# time site_0 site_1 site_2 site_3 site_4 site_5 site_6 site_7 site_8 site_9 site_10 site_11 site_12 site_13 site_14 site_15 site_16 site_17 site_18 site_19 site_20 site_21 site_22 site_23 site_24 site_25 site_26 site_27 site_28 site_29 site_30 site_31 site_32 site_33 site_34 site_35 site_36 site_37 site_38 site_39 site_40 site_41 site_42 site_43 site_44 site_45 site_46 site_47 site_48 site_49 site_50 site_51 site_52 site_53 site_54 site_55 site_56 site_57 site_58 site_59 site_60 site_61 site_62 site_63 site_64 site_65 site_66 site_67 site_68 site_69 site_70 site_71 site_72 site_73 site_74 site_75 site_76 site_77 site_78 site_79 site_80 site_81 site_82 site_83 site_84 site_85 site_86 site_87 site_88 site_89 site_90 site_91 site_92 site_93 site_94 site_95 site_96 site_97 site_98 site_99
3.40000000e+00 -3.53122306e-01 -2.50201446e-01 -2.89719356e-01 -3.56301820e-01 -4.16042593e-01 -4.76672656e-01 -5.47521603e-01 -6.20366592e-01 -6.78188824e-01 -7.07187454e-01 -6.98862006e-01 -6.48354319e-01 -5.58450165e-01 -4.41285362e-01 -3.11239130e-01 -1.79205204e-01 -5.08389290e-02 7.34180925e-02 1.97225848e-01 3.24239916e-01 4.67221821e-01 6.70885656e-01 8.47569158e-01 8.90381881e-01 9.17146225e-01 8.93890106e-01 8.44090394e-01 6.80975972e-01 5.52250526e-01 4.88046010e-01 4.41542370e-01 4.09645998e-01 3.90142647e-01 3.80530033e-01 3.82338832e-01 3.98464613e-01 4.28596225e-01 4.66603997e-01 5.01696274e-01 5.23062941e-01 5.24020705e-01 5.03771391e-01 4.67572968e-01 4.24005959e-01 3.80319541e-01 3.40163908e-01 3.04815515e-01 2.75173891e-01 2.52647127e-01 2.39072321e-01 2.35954423e-01 2.43719627e-01 2.61607791e-01 2.88010286e-01 3.20969232e-01 3.58921760e-01 4.00914550e-01 4.46633126e-01 4.96052864e-01 5.48558059e-01 6.02416192e-01 6.54080700e-01 6.98626187e-01 7.31248029e-01 7.48731581e-01 7.49793247e-01 7.35331121e-01 7.07852671e-01 6.71664285e-01 6.31707704e-01 5.92572141e-01 5.57841470e-01 5.29762060e-01 5.09609890e-01 4.97793702e-01 4.94142945e-01 4.97871850e-01 5.07351987e-01 5.19573186e-01 5.29403465e-01 5.29614922e-01 5.13150305e-01 4.76123549e-01 4.19412060e-01 3.47881879e-01 2.68224316e-01 1.85387963e-01 1.01037214e-01 1.42269514e-02 -7.58590622e-02 -1.68384587e-01 -2.60334787e-01 -3.48333245e-01 -4.30514369e-01 -5.05701441e-01 -5.71891299e-01 -6.54966648e-01 -7.70025451e-01 -8.41168166e-01 -9.22263105e-01
3.50000000e+00 -3.59499849e-01 -2.55721004e-01 -2.92864394e-01 -3.57805483e-01 -4.17104774e-01 -4.76034856e-01 -5.44670049e-01 -6.15730665e-01 -6.72658172e-01 -7.01526024e-01 -6.93297903e-01 -6.42611957e-01 -5.52165926e-01 -4.34601665e-01 -3.04988503e-01 -1.74455064e-01 -4.83762726e-02 7.32098085e-02 1.94087159e-01 3.17800306e-01 4.59354003e-01 6.65360187e-01 8.39250876e-01 8.84761318e-01 9.11208587e-01 8.88945010e-01 8.39245110e-01 6.79852981e-01 5.49449507e-01 4.88179911e-01 4.45231664e-01 4.15634549e-01 3.97193786e-01 3.87190522e-01 3.87271113e-01 4.00814441e-01 4.28081247e-01 4.63486570e-01 4.96751097e-01 5.17404023e-01 5.18766813e-01 4.99742276e-01 4.65164656e-01 4.23271782e-01 3.81111609e-01 3.42180515e-01 3.07619052e-01 2.78266808e-01 2.55579852e-01 2.41559680e-01 2.37941101e-01 2.45333633e-01 2.63047772e-01 2.89423783e-01 3.22372353e-01 3.60194448e-01 4.01846625e-01 4.47010869e-01 4.95738417e-01 5.47530346e-01 6.00788437e-01 6.52057512e-01 6.96428552e-01 7.29066917e-01 7.46670383e-01 7.47882423e-01 7.33584519e-01 7.06314117e-01 6.70435764e-01 6.30961826e-01 5.92485743e-01 5.58522088e-01 5.31201295e-01 5.11667865e-01 5.00197415e-01 4.96519445e-01 4.99815146e-01 5.08470215e-01 5.19511582e-01 5.27858474e-01 5.26405701e-01 5.08386450e-01 4.70346141e-01 4.13529059e-01 3.42861874e-01 2.64743612e-01 1.83702818e-01 1.01073013e-01 1.56686033e-02 -7.35262625e-02 -1.65792123e-01 -2.58037093e-01 -3.46597709e-01 -4.29212740e-01 -5.04083069e-01 -5.69604101e-01 -6.54342033e-01 -7.67394412e-01 -8.36235033e-01 -9.19383787e-01
3.60000000e+00 -3.66077923e-01 -2.61214354e-01 -2.96217696e-01 -3.59232818e-01 -4.18108715e-01 -4.75445946e-01 -5.41860567e-01 -6.11055633e-01 -6.66991487e-01 -6.95656451e-01 -6.87495016e-01 -6.36637199e-01 -5.45693546e-01 -4.27808777e-01 -2.98722255e-01 -1.69758030e-01 -4.59815321e-02 7.29680540e-02 1.90943080e-01 3.11374694e-01 4.51700618e-01 6.59751507e-01 8.30438213e-01 8.79089333e-01 9.04727646e-01 8.84077692e-01 8.33997494e-01 6.78943713e-01 5.46915462e-01 4.88335435e-01 4.48954501e-01 4.21627839e-01 4.04227477e-01 3.93859964e-01 3.92261582e-01 4.03253240e-01 4.27642490e-01 4.60389716e-01 4.91752564e-01 5.11638052e-01 5.13399841e-01 4.95634327e-01 4.62722254e-01 4.22534175e-01 3.81909861e-01 3.44203740e-01 3.10435059e-01 2.81388293e-01 2.58563850e-01 2.44118839e-01 2.40008575e-01 2.47023871e-01 2.64548676e-01 2.90876864e-01 3.23796148e-01 3.61474218e-01 4.02780056e-01 4.47389864e-01 4.95424279e-01 5.46498631e-01 5.99144285e-01 6.49999581e-01 6.94178149e-01 7.26820756e-01 7.44539223e-01 7.45907717e-01 7.31785002e-01 7.04740467e-01 6.69191812e-01 6.30219162e-01 5.92417919e-01 5.59230092e-01 5.32672166e-01 5.13756551e-01 5.02628698e-01 4.98918928e-01 5.01774569e-01 5.09592902e-01 5.19432588e-01 5.26260397e-01 5.23102102e-01 5.03500211e-01 4.64451227e-01 4.07565563e-01 3.37806017e-01 2.61250266e-01 1.82000122e-01 1.01069650e-01 1.70590170e-02 -7.12312661e-02 -1.63197540e-01 -2.55690174e-01 -3.44781710e-01 -4.27811702e-01 -5.02333432e-01 -5.67336559e-01 -6.53827023e-01 -7.64407448e-01 -8.31400280e-01 -9.16339617e-01
3.70000000e+00 -3.72869580e-01 -2.66648255e-01 -2.99779565e-01 -3.60600468e-01 -4.19046677e-01 -4.74902131e-01 -5.39097222e-01 -6.06348343e-01 -6.61192894e-01 -6.89577469e-01 -6.81448836e-01 -6.30426948e-01 -5.39035503e-01 -4.20915662e-01 -2.92451632e-01 -1.65122181e-01 -4.36575898e-02 7.26926209e-02 1.87792484e-01 3.04976819e-01 4.44293265e-01 6.54029966e-01 8.21174179e-01 8.73326075e-01 8.97723058e-01 8.79262695e-01 8.28384885e-01 6.78212804e-01 5.44683372e-01 4.88515538e-01 4.52702163e-01 4.27617294e-01 4.11232411e-01 4.00527509e-01 3.97303393e-01 4.05779110e-01 4.27282561e-01 4.57319707e-01 4.86708683e-01 5.05772372e-01 5.07925033e-01 4.91450461e-01 4.60246828e-01 4.21792839e-01 3.82712690e-01 3.46230654e-01 3.13259800e-01 2.84534682e-01 2.61596559e-01 2.46748970e-01 2.42157502e-01 2.48791627e-01 2.66111449e-01 2.92369567e-01 3.25239679e-01 3.62759593e-01 4.03713502e-01 4.47769472e-01 4.95110791e-01 5.45464197e-01 5.97485556e-01 6.47908603e-01 6.91876160e-01 7.24509796e-01 7.42337764e-01 7.43868744e-01 7.29932713e-01 7.03132489e-01 6.67933872e-01 6.29481271e-01 5.92369727e-01 5.59965659e-01 5.34173739e-01 5.15873887e-01 5.05084635e-01 5.01338256e-01 5.03747242e-01 5.10717639e-01 5.19334225e-01 5.24607904e-01 5.19704322e-01 4.98494578e-01 4.58444871e-01 4.01529030e-01 3.32720344e-01 2.57747418e-01 1.80280328e-01 1.01025440e-01 1.83944668e-02 -6.89791995e-02 -1.60605675e-01 -2.53296694e-01 -3.42884987e-01 -4.26306227e-01 -5.00450191e-01 -5.65107550e-01 -6.53393967e-01 -7.61067626e-01 -8.26686986e-01 -9.13117251e-01
3.80000000e+00 -3.79886126e-01 -2.71993643e-01 -3.03545582e-01 -3.61927309e-01 -4.19912009e-01 -4.74398675e-01 -5.36383392e-01 -6.01615462e-01 -6.55266716e-01 -6.83288134e-01 -6.75155102e-01 -6.23978429e-01 -5.32194685e-01 -4.13931504e-01 -2.86187618e-01 -1.60554962e-01 -4.14067675e-02 7.23832183e-02 1.84633850e-01 2.98621660e-01 4.37160122e-01 6.48165132e-01 8.11507729e-01 8.67424556e-01 8.90223995e-01 8.74465532e-01 8.22452578e-01 6.77620923e-01 5.42785964e-01 4.88725103e-01 4.56465445e-01 4.33594480e-01 4.18197845e-01 4.07182603e-01 4.02389567e-01 4.08389749e-01 4.27003653e-01 4.54282605e-01 4.81627611e-01 4.99814727e-01 5.02347959e-01 4.87193662e-01 4.57739311e-01 4.21047293e-01 3.83518421e-01 3.48258401e-01 3.16089659e-01 2.87702390e-01 2.64675409e-01 2.49449136e-01 2.44388400e-01 2.50638077e-01 2.67736977e-01 2.93901949e-01 3.26702062e-01 3.64049180e-01 4.04645682e-01 4.48149053e-01 4.94798264e-01 5.44428257e-01 5.95814016e-01 6.45786278e-01 6.89523805e-01 7.22134336e-01 7.40065745e-01 7.41765145e-01 7.28027844e-01 7.01490968e-01 6.66663384e-01 6.28749687e-01 5.92342166e-01 5.60728923e-01 5.35705035e-01 5.18017802e-01 5.07562322e-01 5.03774294e-01 5.05730267e-01 5.11841946e-01 5.19214396e-01 5.22899597e-01 5.16212646e-01 4.93372813e-01 4.52333423e-01 3.95426981e-01 3.27610678e-01 2.54237929e-01 1.78543724e-01 1.00938801e-01 1.96715044e-02 -6.67749023e-02 -1.58021275e-01 -2.50859478e-01 -3.40907442e-01 -4.24691198e-01 -4.98432533e-01 -5.62935358e-01 -6.53010991e-01 -7.57385346e-01 -8.22112458e-01 -9.09705317e-01
3.90000000e+00 -3.87136813e-01 -2.77226139e-01 -3.07506603e-01 -3.63234001e-01 -4.20699383e-01 -4.73929960e-01 -5.33721723e-01 -5.96863435e-01 -6.49217451e-01 -6.76787846e-01 -6.68609842e-01 -6.17289225e-01 -5.25174398e-01 -4.06865666e-01 -2.79940877e-01 -1.56063169e-01 -3.92308585e-02 7.20394308e-02 1.81465404e-01 2.92325478e-01 4.30325291e-01 6.42126898e-01 8.01492353e-01 8.61332190e-01 8.82267790e-01 8.69644019e-01 8.16252436e-01 6.77126031e-01 5.41252848e-01 4.88971124e-01 4.60234741e-01 4.39551068e-01 4.25113624e-01 4.13815020e-01 4.07512993e-01 4.11082452e-01 4.26807530e-01 4.51284251e-01 4.76517627e-01 4.93773252e-01 4.96674516e-01 4.82866977e-01 4.55200510e-01 4.20296879e-01 3.84325309e-01 3.50284195e-01 3.18921144e-01 2.90887927e-01 2.67797828e-01 2.52218295e-01 2.46701650e-01 2.52564276e-01 2.69426075e-01 2.95474088e-01 3.28182474e-01 3.65341674e-01 4.05575384e-01 4.48527968e-01 4.94486982e-01 5.43391950e-01 5.94131381e-01 6.43634310e-01 6.87122343e-01 7.19694731e-01 7.37722989e-01 7.39596589e-01 7.26070636e-01 6.99816706e-01 6.65381776e-01 6.28025907e-01 5.92336177e-01 5.61519978e-01 5.37265033e-01 5.20186220e-01 5.10058864e-01 5.06223916e-01 5.07720725e-01 5.12963267e-01 5.19070888e-01 5.21134023e-01 5.12627451e-01 4.88138449e-01 4.46123499e-01 3.89266968e-01 3.22482616e-01 2.50724381e-01 1.76790439e-01 1.00808250e-01 2.08869617e-02 -6.46229141e-02 -1.55448986e-01 -2.48381507e-01 -3.38849118e-01 -4.22961477e-01 -4.96281316e-01 -5.60837094e-01 -6.52642725e-01 -7.53378091e-01 -8.17687974e-01 -9.06094603e-01
4.00000000e+00 -3.94628587e-01 -2.82326435e-01 -3.11648905e-01 -3.64542493e-01 -4.21405013e-01 -4.73489559e-01 -5.31114088e-01 -5.92098428e-01 -6.43049750e-01 -6.70076362e-01 -6.61809416e-01 -6.10357316e-01 -5.17978366e-01 -3.99727642e-01 -2.73721701e-01 -1.51652934e-01 -3.71311647e-02 7.16606798e-02 1.78285269e-01 2.86105815e-01 4.23808190e-01 6.35886605e-01 7.91184505e-01 8.54992560e-01 8.73898303e-01 8.64749901e-01 8.09841283e-01 6.76684752e-01 5.40109686e-01 4.89262832e-01 4.64000171e-01 4.45478801e-01 4.31970198e-01 4.20414894e-01 4.12666447e-01 4.13854105e-01 4.26695532e-01 4.48330245e-01 4.71387114e-01 4.87656457e-01 4.90910920e-01 4.78473525e-01 4.52631108e-01 4.19540761e-01 3.85131543e-01 3.52305330e-01 3.21750895e-01 2.94087897e-01 2.70961247e-01 2.55055291e-01 2.49097482e-01 2.54571153e-01 2.71179488e-01 2.97086080e-01 3.29680154e-01 3.66635865e-01 4.06501463e-01 4.48905582e-01 4.94177200e-01 5.42356344e-01 5.92439304e-01 6.41454400e-01 6.84673068e-01 7.17191393e-01 7.35309402e-01 7.37362781e-01 7.24061379e-01 6.98110522e-01 6.64090457e-01 6.27311393e-01 5.92352636e-01 5.62338870e-01 5.38852672e-01 5.22377063e-01 5.12571389e-01 5.08684004e-01 5.09715678e-01 5.14078970e-01 5.18901375e-01 5.19309677e-01 5.08949227e-01 4.82795299e-01 4.39821975e-01 3.83056559e-01 3.17341518e-01 2.47209078e-01 1.75020454e-01 1.00632400e-01 2.20379519e-02 -6.25274628e-02 -1.52893330e-01 -2.45865911e-01 -3.36710181e-01 -4.21111984e-01 -4.93999191e-01 -5.58828107e-01 -6.52251151e-01 -7.49069980e-01 -8.13418691e-01 -9.02278191e-01
4.10000000e+00 -4.02365884e-01 -2.87280549e-01 -3.15954453e-01 -3.65875478e-01 -4.22026856e-01 -4.73070346e-01 -5.28561552e-01 -5.87326276e-01 -6.36768383e-01 -6.63153820e-01 -6.54750571e-01 -6.03181114e-01 -5.10610733e-01 -3.92527012e-01 -2.67539952e-01 -1.47329720e-01 -3.51085390e-02 7.12461897e-02 1.75091635e-01 2.79981427e-01 4.17623044e-01 6.29418163e-01 7.80641948e-01 8.48347348e-01 8.65164067e-01 8.59730693e-01 8.03279128e-01 6.76253780e-01 5.39377425e-01 4.89611751e-01 4.67751731e-01 4.51369453e-01 4.38758636e-01 4.26972742e-01 4.17842599e-01 4.16701194e-01 4.26668566e-01 4.45425931e-01 4.66244537e-01 4.81473214e-01 4.85063709e-01 4.74016503e-01 4.50031671e-01 4.18777929e-01 3.85935239e-01 3.54319175e-01 3.24575687e-01 2.97299014e-01 2.74163104e-01 2.57958864e-01 2.51575975e-01 2.56659504e-01 2.72997886e-01 2.98738039e-01 3.31194408e-01 3.67930642e-01 4.07422849e-01 4.49281269e-01 4.93869140e-01 5.41322427e-01 5.90739379e-01 6.39248244e-01 6.82177305e-01 7.14624797e-01 7.32824976e-01 7.35063471e-01 7.22000409e-01 6.96373255e-01 6.62790821e-01 6.26607557e-01 5.92392356e-01 5.63185599e-01 5.40466850e-01 5.24588248e-01 5.15097049e-01 5.11151457e-01 5.11712170e-01 5.15186349e-01 5.18703422e-01 5.17425014e-01 5.05178584e-01 4.77347451e-01 4.33435962e-01 3.76803303e-01 3.12192497e-01 2.43694059e-01 1.73233601e-01 1.00409957e-01 2.31218690e-02 -6.04924557e-02 -1.50358697e-01 -2.43315950e-01 -3.34490896e-01 -4.19137791e-01 -4.91590676e-01 -5.56921408e-01 -6.51796538e-01 -7.44491119e-01 -8.09303726e-01 -8.98251523e-01
4.20000000e+00 -4.10350485e-01 -2.92079941e-01 -3.20401289e-01 -3.67255813e-01 -4.22564773e-01 -4.72664607e-01 -5.26064339e-01 -5.82552438e-01 -6.30378218e-01 -6.56020749e-01 -6.47430479e-01 -5.95759505e-01 -5.03076061e-01 -3.85273385e-01 -2.61405023e-01 -1.43098316e-01 -3.31634323e-02 7.07949609e-02 1.71882940e-01 2.73972161e-01 4.11778479e-01 6.22699106e-01 7.69922061e-01 8.41338368e-01 8.56116290e-01 8.54531674e-01 7.96627286e-01 6.75791301e-01 5.39071612e-01 4.90031674e-01 4.71479472e-01 4.57214794e-01 4.45470622e-01 4.33479493e-01 4.23034037e-01 4.19619809e-01 4.26727107e-01 4.42576387e-01 4.61098419e-01 4.75232731e-01 4.79139732e-01 4.69499191e-01 4.47402653e-01 4.18007204e-01 3.86734449e-01 3.56323179e-01 3.27392437e-01 3.00518106e-01 2.77400855e-01 2.60927643e-01 2.54137050e-01 2.58829982e-01 2.74881859e-01 3.00430093e-01 3.32724613e-01 3.69224995e-01 4.08338546e-01 4.49654411e-01 4.93562994e-01 5.40291112e-01 5.89033126e-01 6.37017531e-01 6.79636407e-01 7.11995481e-01 7.30269792e-01 7.32698459e-01 7.19888111e-01 6.94605760e-01 6.61484233e-01 6.25915768e-01 5.92456082e-01 5.64060112e-01 5.42106424e-01 5.26817695e-01 5.17633021e-01 5.13623191e-01 5.13707227e-01 5.16282619e-01 5.18474485e-01 5.15478453e-01 5.01316266e-01 4.71799272e-01 4.26972792e-01 3.70514711e-01 3.07040414e-01 2.40181098e-01 1.71429583e-01 1.00139719e-01 2.41363863e-02 -5.85214723e-02 -1.47849324e-01 -2.40735006e-01 -3.32191605e-01 -4.17034238e-01 -4.89062179e-01 -5.55127132e-01 -6.51238462e-01 -7.39676795e-01 -8.05336393e-01 -8.94012417e-01
4.30000000e+00 -4.18581422e-01 -2.96721499e-01 -3.24964033e-01 -3.68705928e-01 -4.23020655e-01 -4.72264189e-01 -5.23621807e-01 -5.77781938e-01 -6.23884185e-01 -6.48678081e-01 -6.39846792e-01 -5.88091878e-01 -4.95379320e-01 -3.77976353e-01 -2.55325781e-01 -1.38962840e-01 -3.12959442e-02 7.03057516e-02 1.68658067e-01 2.68098757e-01 4.06277231e-01 6.15711556e-01 7.59080162e-01 8.33909627e-01 8.46806791e-01 8.49097959e-01 7.89946464e-01 6.75258363e-01 5.39201819e-01 4.90538557e-01 4.75173700e-01 4.63006563e-01 4.52098458e-01 4.39926508e-01 4.28233276e-01 4.22605650e-01 4.26871197e-01 4.39786412e-01 4.55957317e-01 4.68944534e-01 4.73146147e-01 4.64924957e-01 4.44744407e-01 4.17227246e-01 3.87527152e-01 3.58314867e-01 3.30198203e-01 3.03742118e-01 2.80671973e-01 2.63960153e-01 2.56780462e-01 2.61083095e-01 2.76831916e-01 3.02162382e-01 3.34270218e-01 3.70518018e-01 4.09247637e-01 4.50024403e-01 4.93258919e-01 5.39263231e-01 5.87321999e-01 6.34763936e-01 6.77051749e-01 7.09304055e-01 7.27644022e-01 7.30267603e-01 7.17724911e-01 6.92808914e-01 6.60172030e-01 6.25237334e-01 5.92544490e-01 5.64962305e-01 5.43770214e-01 5.29063324e-01 5.20176519e-01 5.16096143e-01 5.15697859e-01 5.17364919e-01 5.18211921e-01 5.13468394e-01 4.97363162e-01 4.66155405e-01 4.20439992e-01 3.64198228e-01 3.01889867e-01 2.36671712e-01 1.69607978e-01 9.98205719e-02 2.50794528e-02 -5.66177597e-02 -1.45369281e-01 -2.38126559e-01 -3.29812707e-01 -4.14797059e-01 -4.86421973e-01 -5.53452049e-01 -6.50536848e-01 -7.34666508e-01 -8.01504601e-01 -8.89561014e-01
4.40000000e+00 -4.27054946e-01 -3.01207397e-01 -3.29614478e-01 -3.70247230e-01 -4.23398503e-01 -4.71860654e-01 -5.21232436e-01 -5.73019315e-01 -6.17291244e-01 -6.41127165e-01 -6.31997688e-01 -5.80178167e-01 -4.87525880e-01 -3.70645434e-01 -2.49310532e-01 -1.34926747e-01 -2.95058774e-02 6.97770700e-02 1.65416530e-01 2.62382594e-01 4.01116009e-01 6.08443062e-01 7.48167920e-01 8.26009329e-01 8.37285940e-01 8.43376563e-01 7.83294875e-01 6.74620147e-01 5.39771222e-01 4.91150323e-01 4.78825193e-01 4.68736437e-01 4.58635042e-01 4.46305604e-01 4.33432781e-01 4.25654042e-01 4.27100452e-01 4.37060516e-01 4.50829801e-01 4.62618436e-01 4.67090406e-01 4.60297266e-01 4.42057192e-01 4.16436561e-01 3.88311265e-01 3.60291841e-01 3.32990192e-01 3.06968123e-01 2.83973958e-01 2.67054815e-01 2.59505805e-01 2.63419195e-01 2.78848482e-01 3.03935057e-01 3.35830750e-01 3.71808913e-01 4.10149287e-01 4.50390659e-01 4.92957039e-01 5.38239538e-01 5.85607373e-01 6.32489117e-01 6.74424729e-01 7.06551198e-01 7.24947926e-01 7.27770829e-01 7.15511281e-01 6.90983612e-01 6.58855518e-01 6.24573507e-01 5.92658188e-01 5.65892015e-01 5.45457002e-01 5.31323058e-01 5.22724790e-01 5.18567276e-01 5.17681061e-01 5.18430312e-01 5.17912989e-01 5.11393222e-01 4.93320319e-01 4.60420764e-01 4.13845263e-01 3.57861208e-01 2.96745194e-01 2.33167177e-01 1.67768252e-01 9.94514826e-02 2.59492888e-02 -5.47842303e-02 -1.42922463e-01 -2.35494167e-01 -3.27354637e-01 -4.12422517e-01 -4.83680110e-01 -5.51899152e-01 -6.49653037e-01 -7.29502900e-01 -7.97791375e-01 -8.84899670e-01
4.50000000e+00 -4.35764554e-01 -3.05544824e-01 -3.34322263e-01 -3.71899526e-01 -4.23704461e-01 -4.71445455e-01 -5.18893813e-01 -5.68268578e-01 -6.10604350e-01 -6.33369771e-01 -6.23881922e-01 -5.72018882e-01 -4.79521494e-01 -3.63290016e-01 -2.43366981e-01 -1.30992842e-01 -2.77927937e-02 6.92071783e-02 1.62158675e-01 2.56845370e-01 3.96285493e-01 6.00887270e-01 7.37231899e-01 8.17591770e-01 8.27600704e-01 8.37318402e-01 7.76726444e-01 6.73847110e-01 5.40776312e-01 4.91886583e-01 4.82425442e-01 4.74396017e-01 4.65073852e-01 4.52609062e-01 4.38624990e-01 4.28759943e-01 4.27414062e-01 4.34402911e-01 4.45724428e-01 4.56264512e-01 4.60980247e-01 4.55619686e-01 4.39341185e-01 4.15633508e-01 3.89084638e-01 3.62251776e-01 3.35765756e-01 3.10193325e-01 2.87304337e-01 2.70209948e-01 2.62312499e-01 2.65838474e-01 2.80931896e-01 3.05748274e-01 3.37405814e-01 3.73096990e-01 4.11042742e-01 4.50752612e-01 4.92657440e-01 5.37220706e-01 5.83890546e-01 6.30194711e-01 6.71756760e-01 7.03737669e-01 7.22181858e-01 7.25208135e-01 7.13247734e-01 6.89130769e-01 6.57535964e-01 6.23925474e-01 5.92797715e-01 5.66849021e-01 5.47165536e-01 5.33594826e-01 5.25275122e-01 5.21033580e-01 5.19653808e-01 5.19475784e-01 5.17574859e-01 5.09251326e-01 4.89188955e-01 4.54600529e-01 4.07196453e-01 3.51510891e-01 2.91610469e-01 2.29668534e-01 1.65909770e-01 9.90314996e-02 2.67443797e-02 -5.30234607e-02 -1.40512572e-01 -2.32841444e-01 -3.24817851e-01 -4.09907555e-01 -4.80848279e-01 -5.50467323e-01 -6.48550817e-01 -7.24230588e-01 -7.94175508e-01 -8.80032809e-01
4.60000000e+00 -4.44701057e-01 -3.09745614e-01 -3.39055605e-01 -3.73680480e-01 -4.23946789e-01 -4.71010121e-01 -5.16602643e-01 -5.63533146e-01 -6.03828420e-01 -6.25408097e-01 -6.15498868e-01 -5.63615143e-01 -4.71372283e-01 -3.55919303e-01 -2.37502193e-01 -1.27163297e-01 -2.61560719e-02 6.85941101e-02 1.58885862e-01 2.51508730e-01 3.91770497e-01 5.93044406e-01 7.26312295e-01 8.08619031e-01 8.17792840e-01 8.30880127e-01 7.70289180e-01 6.72915935e-01 5.42206800e-01 4.92768269e-01 4.85966882e-01 4.79976827e-01 4.71408915e-01 4.58829649e-01 4.43802332e-01 4.31917963e-01 4.27810801e-01 4.31817506e-01 4.40649718e-01 4.49893066e-01 4.54823683e-01 4.50895894e-01 4.36596492e-01 4.14816313e-01 3.89845059e-01 3.64192423e-01 3.38522396e-01 3.13415061e-01 2.90660673e-01 2.73423777e-01 2.65199796e-01 2.68340962e-01 2.83082405e-01 3.07602192e-01 3.38995099e-01 3.74381671e-01 4.11927332e-01 4.51109718e-01 4.92360173e-01 5.36207330e-01 5.82172736e-01 6.27882328e-01 6.69049271e-01 7.00864303e-01 7.19346261e-01 7.22579602e-01 7.10934825e-01 6.87251319e-01 6.56214593e-01 6.23294352e-01 5.92963535e-01 5.67833040e-01 5.48894530e-01 5.35876562e-01 5.27824847e-01 5.23492074e-01 5.21613062e-01 5.20498243e-01 5.17194619e-01 5.07041107e-01 4.84970468e-01 4.48700139e-01 4.00501534e-01 3.45154381e-01 2.86489497e-01 2.26176600e-01 1.64031811e-01 9.85597473e-02 2.74634695e-02 -5.13376946e-02 -1.38143111e-01 -2.30172029e-01 -3.22202814e-01 -4.07249943e-01 -4.77939600e-01 -5.49151113e-01 -6.47197408e-01 -7.18894955e-01 -7.90632300e-01 -8.74966715e-01
4.70000000e+00 -4.53852714e-01 -3.13825770e-01 -3.43782069e-01 -3.75605114e-01 -4.24135791e-01 -4.70546453e-01 -5.14354758e-01 -5.58815814e-01 -5.96968292e-01 -6.17244776e-01 -6.06848572e-01 -5.54968709e-01 -4.63084710e-01 -3.48542259e-01 -2.31722570e-01 -1.23439675e-01 -2.45949659e-02 6.79357029e-02 1.55600634e-01 2.46393843e-01 3.87550281e-01 5.84921547e-01 7.15441899e-01 7.99062432e-01 8.07897334e-01 8.24025754e-01 7.64023749e-01 6.71810279e-01 5.44045688e-01 4.93817189e-01 4.89443144e-01 4.85470318e-01 4.77634769e-01 4.64960619e-01 4.48957255e-01 4.35122384e-01 4.28289035e-01 4.29307901e-01 4.35614128e-01 4.43514602e-01 4.48628981e-01 4.46129687e-01 4.33823161e-01 4.13983076e-01 3.90590254e-01 3.66111600e-01 3.41257762e-01 3.16630805e-01 2.94040565e-01 2.76694432e-01 2.68166774e-01 2.70926517e-01 2.85300166e-01 3.09496970e-01 3.40598373e-01 3.75662489e-01 4.12802473e-01 4.51461464e-01 4.92065253e-01 5.35199926e-01 5.80455077e-01 6.25553546e-01 6.66303700e-01 6.97932016e-01 7.16441671e-01 7.19885402e-01 7.08573148e-01 6.85346212e-01 6.54892589e-01 6.22681183e-01 5.93156043e-01 5.68843726e-01 5.50642667e-01 5.38166209e-01 5.30371338e-01 5.25939810e-01 5.23555768e-01 5.21494526e-01 5.16769281e-01 5.04760991e-01 4.80666451e-01 4.42725279e-01 3.93768568e-01 3.38798621e-01 2.81385825e-01 2.22691988e-01 1.62133578e-01 9.80354230e-02 2.81055524e-02 -4.97288456e-02 -1.35817370e-01 -2.27489563e-01 -3.19509997e-01 -4.04448435e-01 -4.74968372e-01 -5.47940624e-01 -6.45564360e-01 -7.13540922e-01 -7.87134374e-01 -8.69709303e-01
