# time site_0 site_1 site_2 site_3 site_4 site_5 site_6 site_7 site_8 site_9 site_10 site_11 site_12 site_13 site_14 site_15 site_16 site_17 site_18 site_19 site_20 site_21 site_22 site_23 site_24 site_25 site_26 site_27 site_28 site_29 site_30 site_31 site_32 site_33 site_34 site_35 site_36 site_37 site_38 site_39 site_40 site_41 site_42 site_43 site_44 site_45 site_46 site_47 site_48 site_49 site_50 site_51 site_52 site_53 site_54 site_55 site_56 site_57 site_58 site_59 site_60 site_61 site_62 site_63 site_64 site_65 site_66 site_67 site_68 site_69 site_70 site_71 site_72 site_73 site_74 site_75 site_76 site_77 site_78 site_79 site_80 site_81 site_82 site_83 site_84 site_85 site_86 site_87 site_88 site_89 site_90 site_91 site_92 site_93 site_94 site_95 site_96 site_97 site_98 site_99
3.10000000e+00 -2.04636853e-01 -1.09354849e-01 -8.71159877e-02 -8.90619395e-02 -7.47789280e-02 -5.26739497e-02 -3.18343084e-02 -1.53677483e-02 -4.87153813e-03 -1.73877357e-03 -7.18901338e-03 -2.21446017e-02 -4.71272729e-02 -8.21464433e-02 -1.26773856e-01 -1.80160876e-01 -2.41295671e-01 -3.09055957e-01 -3.82438936e-01 -4.60454609e-01 -5.42199773e-01 -6.26572686e-01 -7.10071699e-01 -7.87914382e-01 -8.75564710e-01 -9.54236980e-01 -9.69445740e-01 -9.77922649e-01 -9.69908560e-01 -9.62952014e-01 -8.96267419e-01 -7.97462509e-01 -7.03410434e-01 -6.03557189e-01 -4.99418895e-01 -3.95452318e-01 -2.93088132e-01 -1.93009307e-01 -9.56562123e-02 -1.70280840e-03 8.79186424e-02 1.71757697e-01 2.48145557e-01 3.15297950e-01 3.71881679e-01 4.17218488e-01 4.51602973e-01 4.76168463e-01 4.92756270e-01 5.03569527e-01 5.10921601e-01 5.16976296e-01 5.23612262e-01 5.32326546e-01 5.44222180e-01 5.59998734e-01 5.79988460e-01 6.04159408e-01 6.32146634e-01 6.63222286e-01 6.96277478e-01 7.29728431e-01 7.61460574e-01 7.88852271e-01 8.09099384e-01 8.19700537e-01 8.18755311e-01 8.04908861e-01 7.77363946e-01 7.36271669e-01 6.83052088e-01 6.20175536e-01 5.50416337e-01 4.76340587e-01 3.99983913e-01 3.22967958e-01 2.46483051e-01 1.71567867e-01 9.90881325e-02 2.99791520e-02 -3.48730448e-02 -9.45001235e-02 -1.48069718e-01 -1.94840723e-01 -2.34383521e-01 -2.66523075e-01 -2.91443581e-01 -3.09565540e-01 -3.21529060e-01 -3.28054198e-01 -3.29882454e-01 -3.27686825e-01 -3.22030937e-01 -3.13340365e-01 -3.01755721e-01 -2.85894106e-01 -2.58268510e-01 -2.14574847e-01 -2.11650262e-01 -3.71461594e-01
3.20000000e+00 -2.01714473e-01 -1.10364849e-01 -8.47905399e-02 -8.71320447e-02 -7.45514609e-02 -5.32599131e-02 -3.28652325e-02 -1.67928906e-02 -6.67785137e-03 -3.89376890e-03 -9.63137129e-03 -2.47796766e-02 -4.98257513e-02 -8.47458352e-02 -1.29088971e-01 -1.81998838e-01 -2.42479704e-01 -3.09447797e-01 -3.81964045e-01 -4.59120133e-01 -5.40128879e-01 -6.23984675e-01 -7.06913687e-01 -7.84771692e-01 -8.75009153e-01 -9.53101613e-01 -9.67938809e-01 -9.76790461e-01 -9.68514927e-01 -9.61188807e-01 -8.95470483e-01 -7.94081554e-01 -6.99097038e-01 -5.99528709e-01 -4.95847056e-01 -3.92669529e-01 -2.91353876e-01 -1.92436180e-01 -9.62259274e-02 -3.28799145e-03 8.55351138e-02 1.68848716e-01 2.45003709e-01 3.12190789e-01 3.69023225e-01 4.14750995e-01 4.49604125e-01 4.74663831e-01 4.91738763e-01 5.03010283e-01 5.10776655e-01 5.17186414e-01 5.24102127e-01 5.33004672e-01 5.44985181e-01 5.60738657e-01 5.80604525e-01 6.04569133e-01 6.32298206e-01 6.63100088e-01 6.95904911e-01 7.29155948e-01 7.60747917e-01 7.88040618e-01 8.08200392e-01 8.18695448e-01 8.17604475e-01 8.03558565e-01 7.75758507e-01 7.34380478e-01 6.80900133e-01 6.17869616e-01 5.48126463e-01 4.74265963e-01 3.98306131e-01 3.21827292e-01 2.45959645e-01 1.71681709e-01 9.98000523e-02 3.12035632e-02 -3.32565871e-02 -9.26275155e-02 -1.46077718e-01 -1.92849678e-01 -2.32489728e-01 -2.64792098e-01 -2.89912936e-01 -3.08247052e-01 -3.20415742e-01 -3.27124776e-01 -3.29106787e-01 -3.27029512e-01 -3.21454539e-01 -3.12804666e-01 -3.01173821e-01 -2.84872639e-01 -2.55998340e-01 -2.13171951e-01 -2.15884078e-01 -3.74966678e-01
3.30000000e+00 -1.98561109e-01 -1.11429896e-01 -8.26718168e-02 -8.50953453e-02 -7.42499715e-02 -5.38495427e-02 -3.39278262e-02 -1.82622765e-02 -8.53857837e-03 -6.11183213e-03 -1.21428937e-02 -2.74862263e-02 -5.25933068e-02 -8.74071630e-02 -1.31454785e-01 -1.83873902e-01 -2.43686336e-01 -3.09848410e-01 -3.81484553e-01 -4.57768462e-01 -5.38030280e-01 -6.21347221e-01 -7.03637734e-01 -7.81613234e-01 -8.74508606e-01 -9.51720618e-01 -9.66508439e-01 -9.75485578e-01 -9.67190786e-01 -9.59201601e-01 -8.94635052e-01 -7.90683366e-01 -6.94644762e-01 -5.95410233e-01 -4.92222375e-01 -3.89850269e-01 -2.89597172e-01 -1.91852391e-01 -9.67974627e-02 -4.88978107e-03 8.31171036e-02 1.65886634e-01 2.41792394e-01 3.09003854e-01 3.66082404e-01 4.12206442e-01 4.47539344e-01 4.73107792e-01 4.90685183e-01 5.02429380e-01 5.10622412e-01 5.17397066e-01 5.24599680e-01 5.33695084e-01 5.45762641e-01 5.61493173e-01 5.81233417e-01 6.04988595e-01 6.32455096e-01 6.62978187e-01 6.95526812e-01 7.28572056e-01 7.60017347e-01 7.87204575e-01 8.07270257e-01 8.17652565e-01 8.16408738e-01 8.02155877e-01 7.74094174e-01 7.32426108e-01 6.78684872e-01 6.15504052e-01 5.45784725e-01 4.72149273e-01 3.96597381e-01 3.20666425e-01 2.45426818e-01 1.71796660e-01 1.00524031e-01 3.24509594e-02 -3.16064783e-02 -9.07120445e-02 -1.44035807e-01 -1.90804749e-01 -2.30541138e-01 -2.63008295e-01 -2.88333457e-01 -3.06884974e-01 -3.19264432e-01 -3.26162704e-01 -3.28303110e-01 -3.26347892e-01 -3.20856448e-01 -3.12247248e-01 -3.00555395e-01 -2.83753817e-01 -2.53649639e-01 -2.12131290e-01 -2.20294591e-01 -3.78224885e-01
3.40000000e+00 -1.95198303e-01 -1.12506471e-01 -8.07808141e-02 -8.29671246e-02 -7.38678185e-02 -5.44392022e-02 -3.50214749e-02 -1.97757560e-02 -1.04534250e-02 -8.39241671e-03 -1.47227254e-02 -3.02630453e-02 -5.54283874e-02 -9.01286272e-02 -1.33869452e-01 -1.85784478e-01 -2.44914550e-01 -3.10257629e-01 -3.81001288e-01 -4.56401566e-01 -5.35907121e-01 -6.18660466e-01 -7.00243341e-01 -7.78458860e-01 -8.74043917e-01 -9.50097665e-01 -9.65153760e-01 -9.74006606e-01 -9.65929399e-01 -9.56999690e-01 -8.93739302e-01 -7.87282638e-01 -6.90057274e-01 -5.91202834e-01 -4.88549277e-01 -3.86998286e-01 -2.87820244e-01 -1.91258544e-01 -9.73698632e-02 -6.50594506e-03 8.06676105e-02 1.62874610e-01 2.38514346e-01 3.05739103e-01 3.63060308e-01 4.09585217e-01 4.45408562e-01 4.71500057e-01 4.89595155e-01 5.01826394e-01 5.10458376e-01 5.17607653e-01 5.25104203e-01 5.34396975e-01 5.46553733e-01 5.62261540e-01 5.81874577e-01 6.05417508e-01 6.32617317e-01 6.62856878e-01 6.95143657e-01 7.27977267e-01 7.59269228e-01 7.86344250e-01 8.06308765e-01 8.16571376e-01 8.15167375e-01 8.00700031e-01 7.72370393e-01 7.30408474e-01 6.76406908e-01 6.13080119e-01 5.43392888e-01 4.69992417e-01 3.94859365e-01 3.19486566e-01 2.44885129e-01 1.71912577e-01 1.01259315e-01 3.37201407e-02 -2.99241311e-02 -8.87551139e-02 -1.41945191e-01 -1.88706842e-01 -2.28538322e-01 -2.61171937e-01 -2.86705181e-01 -3.05479183e-01 -3.18074901e-01 -3.25167698e-01 -3.27471112e-01 -3.25641648e-01 -3.20236309e-01 -3.11667239e-01 -2.99896749e-01 -2.82532372e-01 -2.51245489e-01 -2.11479370e-01 -2.24823469e-01 -3.81254519e-01
3.50000000e+00 -1.91648525e-01 -1.13552206e-01 -7.91337753e-02 -8.07653404e-02 -7.33990474e-02 -5.50248357e-02 -3.61454043e-02 -2.13331520e-02 -1.24220826e-02 -1.07349524e-02 -1.73699756e-02 -3.31088838e-02 -5.83293983e-02 -9.29083948e-02 -1.36331114e-01 -1.87728979e-01 -2.46163344e-01 -3.10675301e-01 -3.80515084e-01 -4.55021448e-01 -5.33762515e-01 -6.15924017e-01 -6.96731214e-01 -7.75328752e-01 -8.73592626e-01 -9.48241528e-01 -9.63868713e-01 -9.72356946e-01 -9.64719368e-01 -9.54596241e-01 -8.92759595e-01 -7.83893542e-01 -6.85339564e-01 -5.86907306e-01 -4.84832059e-01 -3.84117316e-01 -2.86025290e-01 -1.90655250e-01 -9.79422090e-02 -8.13429764e-03 7.81896122e-02 1.59815817e-01 2.35172358e-01 3.02398572e-01 3.59958101e-01 4.06887759e-01 4.43211736e-01 4.69840339e-01 4.88468288e-01 5.01200881e-01 5.10284033e-01 5.17817555e-01 5.25614960e-01 5.35109523e-01 5.47357620e-01 5.63043003e-01 5.82527439e-01 6.05855576e-01 6.32784882e-01 6.62736453e-01 6.94755920e-01 7.27372090e-01 7.58503929e-01 7.85459744e-01 8.05315698e-01 8.15451360e-01 8.13879648e-01 7.99190261e-01 7.70586620e-01 7.28327520e-01 6.74066876e-01 6.10599134e-01 5.40952740e-01 4.67797310e-01 3.93093785e-01 3.18288925e-01 2.44335134e-01 1.72029326e-01 1.02005155e-01 3.50099100e-02 -2.82109677e-02 -8.67581466e-02 -1.39807102e-01 -1.86556889e-01 -2.26481875e-01 -2.59283314e-01 -2.85028155e-01 -3.04029556e-01 -3.16846921e-01 -3.24139469e-01 -3.26610477e-01 -3.24910455e-01 -3.19593743e-01 -3.11063616e-01 -2.99193828e-01 -2.81204067e-01 -2.48812120e-01 -2.11236326e-01 -2.29413342e-01 -3.84075631e-01
3.60000000e+00 -1.87934735e-01 -1.14526776e-01 -7.77417840e-02 -7.85103718e-02 -7.28386150e-02 -5.56019840e-02 -3.72986565e-02 -2.29342531e-02 -1.44442271e-02 -1.31388445e-02 -2.00837179e-02 -3.60224487e-02 -6.12947022e-02 -9.57446015e-02 -1.38837901e-01 -1.89705822e-01 -2.47431738e-01 -3.11101288e-01 -3.80026786e-01 -4.53630141e-01 -5.31599507e-01 -6.13136937e-01 -6.93103491e-01 -7.72242904e-01 -8.73129495e-01 -9.46165768e-01 -9.62642256e-01 -9.70544552e-01 -9.63544953e-01 -9.52007853e-01 -8.91671030e-01 -7.80529304e-01 -6.80498075e-01 -5.82524191e-01 -4.81074850e-01 -3.81211081e-01 -2.84214475e-01 -1.90043126e-01 -9.85136178e-02 -9.77270474e-03 7.56860580e-02 1.56713444e-01 2.31769281e-01 2.98984371e-01 3.56777025e-01 4.04114556e-01 4.40948849e-01 4.68128353e-01 4.87304182e-01 5.00552373e-01 5.10098842e-01 5.18026128e-01 5.26131197e-01 5.35831886e-01 5.48173451e-01 5.63836796e-01 5.83191433e-01 6.06302497e-01 6.32957796e-01 6.62617196e-01 6.94364078e-01 7.26757029e-01 7.57721818e-01 7.84551158e-01 8.04290838e-01 8.14291987e-01 8.12544809e-01 7.97625799e-01 7.68742320e-01 7.26183225e-01 6.71665443e-01 6.08062453e-01 5.38466089e-01 4.65565879e-01 3.91302338e-01 3.17074707e-01 2.43777390e-01 1.72146781e-01 1.02760810e-01 3.63190748e-02 -2.64684179e-02 -8.47225832e-02 -1.37622802e-01 -1.84355852e-01 -2.24372419e-01 -2.57342736e-01 -2.83302437e-01 -3.02535974e-01 -3.15580260e-01 -3.23077720e-01 -3.25720878e-01 -3.24153977e-01 -3.18928337e-01 -3.10435190e-01 -2.98442238e-01 -2.79765967e-01 -2.46378562e-01 -2.11415412e-01 -2.34008942e-01 -3.86709467e-01
3.70000000e+00 -1.84079956e-01 -1.15392706e-01 -7.66104847e-02 -7.62246873e-02 -7.21826148e-02 -5.61658148e-02 -3.84800659e-02 -2.45788063e-02 -1.65195174e-02 -1.56034734e-02 -2.28629894e-02 -3.90024032e-02 -6.43226212e-02 -9.86353536e-02 -1.41387935e-01 -1.91713439e-01 -2.48718775e-01 -3.11535465e-01 -3.79537247e-01 -4.52229712e-01 -5.29421030e-01 -6.10297767e-01 -6.89363942e-01 -7.69220580e-01 -8.72627160e-01 -9.43888238e-01 -9.61458767e-01 -9.68581518e-01 -9.62386566e-01 -9.49253990e-01 -8.90448080e-01 -7.77201780e-01 -6.75540802e-01 -5.78053833e-01 -4.77281566e-01 -3.78283272e-01 -2.82389931e-01 -1.89422791e-01 -9.90832474e-02 -1.14190887e-02 7.31598625e-02 1.53570680e-01 2.28308015e-01 2.95498686e-01 3.53518399e-01 4.01266155e-01 4.38619915e-01 4.66363817e-01 4.86102421e-01 4.99880384e-01 5.09902243e-01 5.18232708e-01 5.26652140e-01 5.36563212e-01 5.49000363e-01 5.64642146e-01 5.83865979e-01 6.06757961e-01 6.33136066e-01 6.62499385e-01 6.93968602e-01 7.26132583e-01 7.56923265e-01 7.83618590e-01 8.03233962e-01 8.13092717e-01 8.11162103e-01 7.96005878e-01 7.66836971e-01 7.23975596e-01 6.69203313e-01 6.05471466e-01 5.35934761e-01 4.63300059e-01 3.89486715e-01 3.15845116e-01 2.43212454e-01 1.72264823e-01 1.03525551e-01 3.76464498e-02 -2.46979160e-02 -8.26498796e-02 -1.35393579e-01 -1.82104723e-01 -2.22210605e-01 -2.55350532e-01 -2.81528098e-01 -3.00998322e-01 -3.14274683e-01 -3.21982150e-01 -3.24801983e-01 -3.23371866e-01 -3.18239638e-01 -3.09780579e-01 -2.97637300e-01 -2.78216690e-01 -2.43976189e-01 -2.12022662e-01 -2.38558170e-01 -3.89177931e-01
3.80000000e+00 -1.80106876e-01 -1.16116087e-01 -7.57399420e-02 -7.39324426e-02 -7.14284947e-02 -5.67111673e-02 -3.96882359e-02 -2.62665077e-02 -1.86475936e-02 -1.81281939e-02 -2.57067905e-02 -4.20473674e-02 -6.74114375e-02 -1.01578731e-01 -1.43979332e-01 -1.93750270e-01 -2.50023520e-01 -3.11977722e-01 -3.79047330e-01 -4.50822265e-01 -5.27229857e-01 -6.07404562e-01 -6.85518142e-01 -7.66279748e-01 -8.72056858e-01 -9.41430446e-01 -9.60298606e-01 -9.66483489e-01 -9.61221392e-01 -9.46356306e-01 -8.89065256e-01 -7.73921036e-01 -6.70477352e-01 -5.73496438e-01 -4.73455875e-01 -3.75337548e-01 -2.80553754e-01 -1.88794869e-01 -9.96502967e-02 -1.30714328e-02 7.06138991e-02 1.50390716e-01 2.24791509e-01 2.91943778e-01 3.50183619e-01 3.98343160e-01 4.36224977e-01 4.64546454e-01 4.84862580e-01 4.99184408e-01 5.09693650e-01 5.18436609e-01 5.27176996e-01 5.37302629e-01 5.49837486e-01 5.65458271e-01 5.84550498e-01 6.07221652e-01 6.33319692e-01 6.62383287e-01 6.93569965e-01 7.25499241e-01 7.56108640e-01 7.82662131e-01 8.02144846e-01 8.11853002e-01 8.09730765e-01 7.94329737e-01 7.64870066e-01 7.21704679e-01 6.66681219e-01 6.02827600e-01 5.33360593e-01 4.61001788e-01 3.87648596e-01 3.14601350e-01 2.42640879e-01 1.72383344e-01 1.04298655e-01 3.89908587e-02 -2.29008990e-02 -8.05415053e-02 -1.33120746e-01 -1.79804522e-01 -2.19997111e-01 -2.53307050e-01 -2.79705220e-01 -2.99416488e-01 -3.12929955e-01 -3.20852451e-01 -3.23853450e-01 -3.22563764e-01 -3.17527147e-01 -3.09098190e-01 -2.96774102e-01 -2.76556666e-01 -2.41638187e-01 -2.13056712e-01 -2.43013025e-01 -3.91503070e-01
3.90000000e+00 -1.76037479e-01 -1.16667178e-01 -7.51246398e-02 -7.16590148e-02 -7.05752602e-02 -5.72326136e-02 -4.09215153e-02 -2.79969918e-02 -2.08280745e-02 -2.07123342e-02 -2.86140847e-02 -4.51559184e-02 -7.05593953e-02 -1.04572790e-01 -1.46610209e-01 -1.95814776e-01 -2.51345065e-01 -3.12427965e-01 -3.78557907e-01 -4.49409937e-01 -5.25028550e-01 -6.04454954e-01 -6.81573610e-01 -7.63436532e-01 -8.71389235e-01 -9.38816784e-01 -9.59138830e-01 -9.64268938e-01 -9.60024148e-01 -9.43337884e-01 -8.87497815e-01 -7.70694964e-01 -6.65318975e-01 -5.68852160e-01 -4.69601144e-01 -3.72377522e-01 -2.78708007e-01 -1.88159986e-01 -1.00214008e-01 -1.47277851e-02 6.80509937e-02 1.47176733e-01 2.21222754e-01 2.88321981e-01 3.46774165e-01 3.95346235e-01 4.33764115e-01 4.62675995e-01 4.83584224e-01 4.98463914e-01 5.09472454e-01 5.18637122e-01 5.27704957e-01 5.38049255e-01 5.50683939e-01 5.66284380e-01 5.85244403e-01 6.07693249e-01 6.33508668e-01 6.62269164e-01 6.93168629e-01 7.24857486e-01 7.55278307e-01 7.81681871e-01 8.01023265e-01 8.10572289e-01 8.08250027e-01 7.92596620e-01 7.62841119e-01 7.19370557e-01 6.64099931e-01 6.00132317e-01 5.30745438e-01 4.58673007e-01 3.85789648e-01 3.13344598e-01 2.42063216e-01 1.72502243e-01 1.05079416e-01 4.03511367e-02 -2.10788033e-02 -7.83989412e-02 -1.30805638e-01 -1.77456297e-01 -2.17732644e-01 -2.51212661e-01 -2.77833900e-01 -2.97790365e-01 -3.11545838e-01 -3.19688309e-01 -3.22874931e-01 -3.21729299e-01 -3.16790309e-01 -3.08386202e-01 -2.95847591e-01 -2.74788354e-01 -2.39398937e-01 -2.14508812e-01 -2.47330409e-01 -3.93706601e-01
4.00000000e+00 -1.71892718e-01 -1.17020886e-01 -7.47536212e-02 -6.94304839e-02 -6.96236574e-02 -5.77245362e-02 -4.21779775e-02 -2.97698207e-02 -2.30605559e-02 -2.33551955e-02 -3.15837982e-02 -4.83265909e-02 -7.37647019e-02 -1.07615564e-01 -1.49278682e-01 -1.97905433e-01 -2.52682530e-01 -3.12886117e-01 -3.78069864e-01 -4.47994898e-01 -5.22819403e-01 -6.01446248e-01 -6.77539893e-01 -7.60704676e-01 -8.70595188e-01 -9.36073663e-01 -9.57954033e-01 -9.61958336e-01 -9.58767920e-01 -9.40222418e-01 -8.85722467e-01 -7.67528932e-01 -6.60078539e-01 -5.64121201e-01 -4.65720408e-01 -3.69406749e-01 -2.76854716e-01 -1.87518770e-01 -1.00773668e-01 -1.63862617e-02 6.54739192e-02 1.43931901e-01 2.17604780e-01 2.84635699e-01 3.43291595e-01 3.92276109e-01 4.31237445e-01 4.60752178e-01 4.82266904e-01 4.97718354e-01 5.09238023e-01 5.18833516e-01 5.28235194e-01 5.38802193e-01 5.51538833e-01 5.67119679e-01 5.85947103e-01 6.08172421e-01 6.33702987e-01 6.62157265e-01 6.92765055e-01 7.24207791e-01 7.54432632e-01 7.80677893e-01 7.99868987e-01 8.09250015e-01 8.06719114e-01 7.90805780e-01 7.60749661e-01 7.16973349e-01 6.61460257e-01 5.97387107e-01 5.28091156e-01 4.56315653e-01 3.83911524e-01 3.12076038e-01 2.41480012e-01 1.72621430e-01 1.05867138e-01 4.17261323e-02 -1.92330633e-02 -7.62236777e-02 -1.28449616e-01 -1.75061123e-01 -2.15417938e-01 -2.49067759e-01 -2.75914248e-01 -2.96119851e-01 -3.10122094e-01 -3.18489406e-01 -3.21866068e-01 -3.20868085e-01 -3.16028506e-01 -3.07642547e-01 -2.94852665e-01 -2.72916447e-01 -2.37293345e-01 -2.16363009e-01 -2.51472783e-01 -3.95809472e-01
4.10000000e+00 -1.67692230e-01 -1.17157113e-01 -7.46107643e-02 -6.72730759e-02 -6.85763262e-02 -5.81812214e-02 -4.34554025e-02 -3.15844697e-02 -2.53446064e-02 -2.60560508e-02 -3.46148194e-02 -5.15578777e-02 -7.70255294e-02 -1.10705069e-01 -1.51982874e-01 -2.00020742e-01 -2.54035063e-01 -3.13352115e-01 -3.77584101e-01 -4.46579346e-01 -5.20604390e-01 -5.98375530e-01 -6.73428601e-01 -7.58095064e-01 -8.69646719e-01 -9.33228573e-01 -9.56717259e-01 -9.59573229e-01 -9.57425080e-01 -9.37033365e-01 -8.83718054e-01 -7.64425492e-01 -6.54770461e-01 -5.59303925e-01 -4.61816326e-01 -3.66428708e-01 -2.74995875e-01 -1.86871849e-01 -1.01328610e-01 -1.80450502e-02 6.28853896e-02 1.40659367e-01 2.13940649e-01 2.80887408e-01 3.39737551e-01 3.89133576e-01 4.28645122e-01 4.58774753e-01 4.80910163e-01 4.96947157e-01 5.08989700e-01 5.19025038e-01 5.28766862e-01 5.39560533e-01 5.52401271e-01 5.67963364e-01 5.86658006e-01 6.08658834e-01 6.33902632e-01 6.62047832e-01 6.92359693e-01 7.23550617e-01 7.53571972e-01 7.79650277e-01 7.98681781e-01 8.07885616e-01 8.05137253e-01 7.88956476e-01 7.58595249e-01 7.14513214e-01 6.58763037e-01 5.94593493e-01 5.25399618e-01 4.53931658e-01 3.82015859e-01 3.10796836e-01 2.40891812e-01 1.72740824e-01 1.06661143e-01 4.31147094e-02 -1.73651080e-02 -7.40172124e-02 -1.26054059e-01 -1.72620105e-01 -2.13053757e-01 -2.46872757e-01 -2.73946390e-01 -2.94404851e-01 -3.08658486e-01 -3.17255419e-01 -3.20826499e-01 -3.19979721e-01 -3.15241043e-01 -3.06864903e-01 -2.93784291e-01 -2.70948032e-01 -2.35356119e-01 -2.18596502e-01 -2.55408658e-01 -3.97831483e-01
4.20000000e+00 -1.63454097e-01 -1.17060978e-01 -7.46751868e-02 -6.52125785e-02 -6.74379191e-02 -5.85969689e-02 -4.47512620e-02 -3.34403142e-02 -2.76797649e-02 -2.88141446e-02 -3.77059992e-02 -5.48482306e-02 -8.03400165e-02 -1.13839305e-01 -1.54720911e-01 -2.02159226e-01 -2.55401842e-01 -3.13825914e-01 -3.77101535e-01 -4.45165499e-01 -5.18385107e-01 -5.95239810e-01 -6.69253376e-01 -7.55615293e-01 -8.68517780e-01 -9.30309109e-01 -9.55400984e-01 -9.57135284e-01 -9.55968209e-01 -9.33793099e-01 -8.81466201e-01 -7.61384160e-01 -6.49410588e-01 -5.54400991e-01 -4.57891147e-01 -3.63446789e-01 -2.73133443e-01 -1.86219853e-01 -1.01878211e-01 -1.97024121e-02 6.02880547e-02 1.37362254e-01 2.10233452e-01 2.77079649e-01 3.36113758e-01 3.85919501e-01 4.25987341e-01 4.56743480e-01 4.79513536e-01 4.96149730e-01 5.08726805e-01 5.19210913e-01 5.29299098e-01 5.40323354e-01 5.53270350e-01 5.68814632e-01 5.87376514e-01 6.09152149e-01 6.34107581e-01 6.61941096e-01 6.91952984e-01 7.22886417e-01 7.52696681e-01 7.78599096e-01 7.97461410e-01 8.06478519e-01 8.03503668e-01 7.87047984e-01 7.56377465e-01 7.11990353e-01 6.56009151e-01 5.91753025e-01 5.22672695e-01 4.51522943e-01 3.80104268e-01 3.09508146e-01 2.40299154e-01 1.72860353e-01 1.07460767e-01 4.45157485e-02 -1.54763593e-02 -7.17810485e-02 -1.23620366e-01 -1.70134372e-01 -2.10640893e-01 -2.44628094e-01 -2.71930467e-01 -2.92645277e-01 -3.07154774e-01 -3.15986020e-01 -3.19755851e-01 -3.19063785e-01 -3.14427136e-01 -3.06050679e-01 -2.92637646e-01 -2.68892700e-01 -2.33621024e-01 -2.21180159e-01 -2.59112926e-01 -3.99790959e-01
4.30000000e+00 -1.59194665e-01 -1.16722902e-01 -7.49217665e-02 -6.32737482e-02 -6.62151781e-02 -5.89662156e-02 -4.60627105e-02 -3.53366131e-02 -3.00655356e-02 -3.16286911e-02 -4.08561505e-02 -5.81960609e-02 -8.37062702e-02 -1.17016258e-01 -1.57490933e-01 -2.04319435e-01 -2.56782077e-01 -3.14307488e-01 -3.76623105e-01 -4.43755584e-01 -5.16162724e-01 -5.92036180e-01 -6.65029806e-01 -7.53269335e-01 -8.67185062e-01 -9.27342007e-01 -9.53978103e-01 -9.54665325e-01 -9.54371032e-01 -9.30522095e-01 -8.78951886e-01 -7.58401269e-01 -6.44016020e-01 -5.49413489e-01 -4.53946687e-01 -3.60464272e-01 -2.71269349e-01 -1.85563412e-01 -1.02421899e-01 -2.13566849e-02 5.76844958e-02 1.34043654e-01 2.06486299e-01 2.73215028e-01 3.32422022e-01 3.82634818e-01 4.23264344e-01 4.54658136e-01 4.78076548e-01 4.95325462e-01 5.08448630e-01 5.19390343e-01 5.29831021e-01 5.41089722e-01 5.54145158e-01 5.69672671e-01 5.88102029e-01 6.09652020e-01 6.34317806e-01 6.61837276e-01 6.91545358e-01 7.22215630e-01 7.51807104e-01 7.77524421e-01 7.96207635e-01 8.05028149e-01 8.01817583e-01 7.85079591e-01 7.54095920e-01 7.09405007e-01 6.53199516e-01 5.88867277e-01 5.19912266e-01 4.49091419e-01 3.78178346e-01 3.08211102e-01 2.39702571e-01 1.72979956e-01 1.08265366e-01 4.59281491e-02 -1.35682293e-02 -6.95166924e-02 -1.21149954e-01 -1.67605079e-01 -2.08180165e-01 -2.42334232e-01 -2.69866636e-01 -2.90841049e-01 -3.05610723e-01 -3.14680879e-01 -3.18653745e-01 -3.18119834e-01 -3.13585902e-01 -3.05197019e-01 -2.91408259e-01 -2.66762614e-01 -2.32120119e-01 -2.24079186e-01 -2.62567022e-01 -4.01704485e-01
4.40000000e+00 -1.54928404e-01 -1.16138558e-01 -7.53217645e-02 -6.14797215e-02 -6.49169651e-02 -5.92836724e-02 -4.73865819e-02 -3.72724927e-02 -3.25013833e-02 -3.44988736e-02 -4.40640483e-02 -6.15997406e-02 -8.71223678e-02 -1.20233904e-01 -1.60291091e-01 -2.06499951e-01 -2.58175008e-01 -3.14796827e-01 -3.76149771e-01 -4.42351824e-01 -5.13937931e-01 -5.88761995e-01 -6.60775258e-01 -7.51057285e-01 -8.65628723e-01 -9.24352199e-01 -9.52422893e-01 -9.52182398e-01 -9.52609297e-01 -9.27238179e-01 -8.76163933e-01 -7.55469922e-01 -6.38604885e-01 -5.44343093e-01 -4.49984306e-01 -3.57484302e-01 -2.69405490e-01 -1.84903156e-01 -1.02959147e-01 -2.30062840e-02 5.50772203e-02 1.30706620e-01 2.02702321e-01 2.69296214e-01 3.28664234e-01 3.79280536e-01 4.20476419e-01 4.52518512e-01 4.76598717e-01 4.94473719e-01 5.08154447e-01 5.19562509e-01 5.30361736e-01 5.41858695e-01 5.55024782e-01 5.70536670e-01 5.88833949e-01 6.10158097e-01 6.34533270e-01 6.61736583e-01 6.91137232e-01 7.21538684e-01 7.50903577e-01 7.76426314e-01 7.94920213e-01 8.03533930e-01 8.00078231e-01 7.83050599e-01 7.51750256e-01 7.06757459e-01 6.50335087e-01 5.85937844e-01 5.17120207e-01 4.46638977e-01 3.76239662e-01 3.06906822e-01 2.39102594e-01 1.73099578e-01 1.09074312e-01 4.73508308e-02 -1.16421183e-02 -6.72256520e-02 -1.18644257e-01 -1.65033408e-01 -2.05672424e-01 -2.39991658e-01 -2.67755072e-01 -2.88992094e-01 -3.04026095e-01 -3.13339661e-01 -3.17519793e-01 -3.17147402e-01 -3.12716345e-01 -3.04300806e-01 -2.90092180e-01 -2.64572505e-01 -2.30883018e-01 -2.27253917e-01 -2.65758928e-01 -4.03586698e-01
