# time site_0 site_1 site_2 site_3 site_4 site_5 site_6 site_7 site_8 site_9 site_10 site_11 site_12 site_13 site_14 site_15 site_16 site_17 site_18 site_19 site_20 site_21 site_22 site_23 site_24 site_25 site_26 site_27 site_28 site_29 site_30 site_31 site_32 site_33 site_34 site_35 site_36 site_37 site_38 site_39 site_40 site_41 site_42 site_43 site_44 site_45 site_46 site_47 site_48 site_49 site_50 site_51 site_52 site_53 site_54 site_55 site_56 site_57 site_58 site_59 site_60 site_61 site_62 site_63 site_64 site_65 site_66 site_67 site_68 site_69 site_70 site_71 site_72 site_73 site_74 site_75 site_76 site_77 site_78 site_79 site_80 site_81 site_82 site_83 site_84 site_85 site_86 site_87 site_88 site_89 site_90 site_91 site_92 site_93 site_94 site_95 site_96 site_97 site_98 site_99
6.10000000e+00 9.66576610e-01 8.96880007e-01 8.41352153e-01 7.51269295e-01 6.95312566e-01 7.52573722e-01 7.80657625e-01 7.31679329e-01 6.60264580e-01 5.80357073e-01 4.93176010e-01 4.06092495e-01 3.22871440e-01 2.43781809e-01 1.68016862e-01 9.45572906e-02 2.22804276e-02 -4.99305200e-02 -1.23176637e-01 -1.98447441e-01 -2.76571676e-01 -3.58031402e-01 -4.43148625e-01 -5.31782993e-01 -6.18684345e-01 -6.97236100e-01 -7.83502788e-01 -8.71504643e-01 -9.24998307e-01 -9.58775357e-01 -9.71593655e-01 -9.80048257e-01 -9.81501244e-01 -9.83389353e-01 -9.74834366e-01 -9.60063538e-01 -9.25104278e-01 -8.86566286e-01 -8.59815916e-01 -8.30324933e-01 -7.94019667e-01 -7.54626291e-01 -7.12413966e-01 -6.66647752e-01 -6.17153822e-01 -5.64030023e-01 -5.07547535e-01 -4.48193347e-01 -3.86586367e-01 -3.23452931e-01 -2.59467704e-01 -1.95246939e-01 -1.31202002e-01 -6.75986455e-02 -4.46581545e-03 5.82945046e-02 1.20954928e-01 1.83836610e-01 2.47323566e-01 3.11714099e-01 3.77161795e-01 4.43403844e-01 5.09456137e-01 5.73104430e-01 6.30754175e-01 6.77952654e-01 7.10626225e-01 7.26073859e-01 7.23177499e-01 7.02170411e-01 6.64714645e-01 6.14169066e-01 5.55195171e-01 4.92564347e-01 4.29921877e-01 3.69421309e-01 3.12037423e-01 2.58127490e-01 2.07792128e-01 1.61140309e-01 1.18399343e-01 8.00225967e-02 4.66824731e-02 1.92642750e-02 -1.27181821e-03 -1.40240758e-02 -1.83559588e-02 -1.40258298e-02 -1.24700864e-03 1.93592384e-02 4.69396134e-02 8.04907412e-02 1.17838271e-01 1.50530209e-01 1.62205213e-01 1.64901766e-01 2.17223905e-01 2.84965861e-01 3.27108909e-01 3.65889952e-01
6.20000000e+00 9.67346788e-01 8.98355822e-01 8.42955438e-01 7.56944123e-01 6.92231521e-01 7.43240368e-01 7.75211819e-01 7.27469849e-01 6.55090528e-01 5.75171921e-01 4.88325718e-01 4.01683577e-01 3.19096984e-01 2.40795573e-01 1.65903551e-01 9.33619108e-02 2.20244202e-02 -4.92417846e-02 -1.21554791e-01 -1.95926556e-01 -2.73217993e-01 -3.53963063e-01 -4.38606986e-01 -5.27018547e-01 -6.13501916e-01 -6.92272497e-01 -7.80628018e-01 -8.69004369e-01 -9.22824669e-01 -9.57434969e-01 -9.70469918e-01 -9.79398267e-01 -9.80893724e-01 -9.82947836e-01 -9.74386386e-01 -9.59657653e-01 -9.25333979e-01 -8.85701327e-01 -8.58415347e-01 -8.29204379e-01 -7.92806227e-01 -7.53133162e-01 -7.10679140e-01 -6.64676682e-01 -6.14941921e-01 -5.61600941e-01 -5.04948701e-01 -4.45500100e-01 -3.83892952e-01 -3.20869169e-01 -2.57105624e-01 -1.93214175e-01 -1.29592145e-01 -6.64880049e-02 -3.91066684e-03 5.82574142e-02 1.20307762e-01 1.82579440e-01 2.45475498e-01 3.09314137e-01 3.74274375e-01 4.40117538e-01 5.05884095e-01 5.69364831e-01 6.26956521e-01 6.74167258e-01 7.06876724e-01 7.22336916e-01 7.19412941e-01 6.98355166e-01 6.60871543e-01 6.10384694e-01 5.51601767e-01 4.89318964e-01 4.27171862e-01 3.67294019e-01 3.10629024e-01 2.57510154e-01 2.08018114e-01 1.62248207e-01 1.20413269e-01 8.29463427e-02 5.04883602e-02 2.38778929e-02 4.01557509e-03 -8.26190042e-03 -1.23730737e-02 -8.10630326e-03 4.33023424e-03 2.43546796e-02 5.11744456e-02 8.38130403e-02 1.19840581e-01 1.50036072e-01 1.58736734e-01 1.62726399e-01 2.17905060e-01 2.80121910e-01 3.20341236e-01 3.54645155e-01
6.30000000e+00 9.68031173e-01 8.99951443e-01 8.44141529e-01 7.62491976e-01 6.89912547e-01 7.33783178e-01 7.69361513e-01 7.23185556e-01 6.49856501e-01 5.69924907e-01 4.83462339e-01 3.97288116e-01 3.15345460e-01 2.37833556e-01 1.63809934e-01 9.21775664e-02 2.17688021e-02 -4.85633226e-02 -1.19951921e-01 -1.93429390e-01 -2.69886606e-01 -3.49910545e-01 -4.34073320e-01 -5.22224454e-01 -6.08222630e-01 -6.87294027e-01 -7.77738748e-01 -8.66335075e-01 -9.20636514e-01 -9.55998586e-01 -9.69348616e-01 -9.78682924e-01 -9.80305792e-01 -9.82454819e-01 -9.73967601e-01 -9.59181745e-01 -9.25561359e-01 -8.84889062e-01 -8.56967130e-01 -8.28038756e-01 -7.91573125e-01 -7.51612011e-01 -7.08908785e-01 -6.62667766e-01 -6.12691469e-01 -5.59134270e-01 -5.02315785e-01 -4.42778463e-01 -3.81178602e-01 -3.18272633e-01 -2.54738645e-01 -1.91183049e-01 -1.27988456e-01 -6.53857392e-02 -3.36388995e-03 5.82137043e-02 1.19656741e-01 1.81321270e-01 2.43628284e-01 3.06914789e-01 3.71383992e-01 4.36820460e-01 5.02288518e-01 5.65584920e-01 6.23099746e-01 6.70305274e-01 7.03037297e-01 7.18503392e-01 7.15553232e-01 6.94454602e-01 6.56960316e-01 6.06553795e-01 5.47984170e-01 4.86068331e-01 4.24430081e-01 3.65182534e-01 3.09239495e-01 2.56911854e-01 2.08262259e-01 1.63373926e-01 1.22446545e-01 8.58936424e-02 5.43247536e-02 2.85308840e-02 9.35134499e-03 -2.44450459e-03 -6.33235384e-03 -2.13149643e-03 9.95570444e-03 2.93888768e-02 5.54376943e-02 8.71427346e-02 1.21777609e-01 1.49369846e-01 1.55284117e-01 1.60990087e-01 2.18482449e-01 2.74884767e-01 3.13720008e-01 3.43323847e-01
6.40000000e+00 9.68628699e-01 9.01658914e-01 8.44969748e-01 7.67815053e-01 6.88350849e-01 7.24274483e-01 7.63089754e-01 7.18815875e-01 6.44569341e-01 5.64617408e-01 4.78587339e-01 3.92908453e-01 3.11618722e-01 2.34896968e-01 1.61736781e-01 9.10046774e-02 2.15137119e-02 -4.78953137e-02 -1.18368575e-01 -1.90956966e-01 -2.66579092e-01 -3.45876531e-01 -4.29550797e-01 -5.17400061e-01 -6.02849360e-01 -6.82312813e-01 -7.74822759e-01 -8.63499314e-01 -9.18435376e-01 -9.54461680e-01 -9.68230858e-01 -9.77899810e-01 -9.79737304e-01 -9.81909858e-01 -9.73576275e-01 -9.58641765e-01 -9.25775341e-01 -8.84134415e-01 -8.55474939e-01 -8.26824411e-01 -7.90319684e-01 -7.50063205e-01 -7.07102714e-01 -6.60620851e-01 -6.10402588e-01 -5.56630375e-01 -4.99649452e-01 -4.40029350e-01 -3.78444446e-01 -3.15664535e-01 -2.52367966e-01 -1.89154610e-01 -1.26391777e-01 -6.42924157e-02 -2.82578284e-03 5.81633535e-02 1.19002091e-01 1.80062580e-01 2.41782629e-01 3.04517004e-01 3.68491775e-01 4.33513877e-01 4.98670611e-01 5.61765683e-01 6.19184327e-01 6.66366574e-01 6.99107221e-01 7.14572284e-01 7.11597518e-01 6.90468393e-01 6.52981385e-01 6.02677405e-01 5.44343817e-01 4.82813938e-01 4.21697920e-01 3.63087998e-01 3.07869759e-01 2.56333295e-01 2.08525100e-01 1.64517806e-01 1.24499274e-01 8.88642572e-02 5.81909717e-02 3.32220235e-02 1.47337120e-02 3.42586457e-03 -2.36299662e-04 3.89612339e-03 1.56272546e-02 3.44601997e-02 5.97278882e-02 9.04759685e-02 1.23639806e-01 1.48532627e-01 1.51886737e-01 1.59689307e-01 2.18887790e-01 2.69302670e-01 3.07246229e-01 3.31929841e-01
6.50000000e+00 9.69139990e-01 9.03464532e-01 8.45503522e-01 7.72824133e-01 6.87527000e-01 7.14790090e-01 7.56384132e-01 7.14348176e-01 6.39236093e-01 5.59251093e-01 4.73701968e-01 3.88546804e-01 3.07918539e-01 2.31986937e-01 1.59684803e-01 8.98436323e-02 2.12592839e-02 -4.72379120e-02 -1.16805250e-01 -1.88510224e-01 -2.63296961e-01 -3.41863687e-01 -4.25042397e-01 -5.12544422e-01 -5.97386088e-01 -6.77340462e-01 -7.71866765e-01 -8.60501996e-01 -9.16220618e-01 -9.52821548e-01 -9.67116052e-01 -9.77048087e-01 -9.79186585e-01 -9.81313933e-01 -9.73209182e-01 -9.58044863e-01 -9.25964738e-01 -8.83441266e-01 -8.53943291e-01 -8.25557698e-01 -7.89044976e-01 -7.48487165e-01 -7.05260774e-01 -6.58535793e-01 -6.08075418e-01 -5.54089647e-01 -4.96950392e-01 -4.37253698e-01 -3.75691623e-01 -3.13046083e-01 -2.49994764e-01 -1.87129883e-01 -1.24802915e-01 -6.32085758e-02 -2.29662334e-03 5.81063499e-02 1.18344036e-01 1.78803831e-01 2.39939211e-01 3.02121691e-01 3.65598817e-01 4.30199020e-01 4.95031563e-01 5.57908104e-01 6.15210765e-01 6.62351066e-01 6.95085818e-01 7.10542644e-01 7.07544998e-01 6.86396267e-01 6.48935209e-01 5.98756582e-01 5.40682131e-01 4.79557235e-01 4.18976715e-01 3.61011509e-01 3.06520707e-01 2.55775167e-01 2.08807171e-01 1.65680202e-01 1.26571588e-01 9.18579811e-02 6.20863586e-02 3.79500944e-02 2.01608791e-02 9.34691946e-03 5.91253710e-03 9.97404519e-03 2.13427167e-02 3.95670131e-02 6.40434534e-02 9.38084403e-02 1.25417571e-01 1.47528368e-01 1.48584790e-01 1.58811820e-01 2.19057890e-01 2.63428496e-01 3.00915192e-01 3.20468666e-01
6.60000000e+00 9.69567215e-01 9.05349735e-01 8.45808299e-01 7.77440448e-01 6.87407194e-01 7.05407820e-01 7.49237491e-01 7.09767832e-01 6.33863858e-01 5.53827977e-01 4.68807259e-01 3.84205255e-01 3.04246595e-01 2.29104521e-01 1.57654654e-01 8.86947895e-02 2.10056480e-02 -4.65912475e-02 -1.15262393e-01 -1.86090028e-01 -2.60041655e-01 -3.37874664e-01 -4.20550865e-01 -5.07656356e-01 -5.91837969e-01 -6.72387803e-01 -7.68856739e-01 -8.57350214e-01 -9.13989455e-01 -9.51077359e-01 -9.66001877e-01 -9.76128484e-01 -9.78650457e-01 -9.80669390e-01 -9.72861728e-01 -9.57399171e-01 -9.26118516e-01 -8.82812296e-01 -8.52377522e-01 -8.24235054e-01 -7.87747797e-01 -7.46884356e-01 -7.03382855e-01 -6.56412455e-01 -6.05710112e-01 -5.51512505e-01 -4.94219314e-01 -4.34452463e-01 -3.72921283e-01 -3.10418485e-01 -2.47620206e-01 -1.85109869e-01 -1.23222654e-01 -6.21347346e-02 -1.77666918e-03 5.80426904e-02 1.17682797e-01 1.77545468e-01 2.38098680e-01 2.99729726e-01 3.62706170e-01 4.26877081e-01 4.91372535e-01 5.54013159e-01 6.11179579e-01 6.58258688e-01 6.90972461e-01 7.06413578e-01 7.03394931e-01 6.82238008e-01 6.44822288e-01 5.94792395e-01 5.37000512e-01 4.76299636e-01 4.16267750e-01 3.58954119e-01 3.05193191e-01 2.55238142e-01 2.09109009e-01 1.66861485e-01 1.28663644e-01 9.48746390e-02 6.60102821e-02 4.27138870e-02 2.56310324e-02 1.53163341e-02 1.21115564e-02 1.60997170e-02 2.70999036e-02 4.47076727e-02 6.83826894e-02 9.71353832e-02 1.27101418e-01 1.46364051e-01 1.45418489e-01 1.58336793e-01 2.18936055e-01 2.57318173e-01 2.94717130e-01 3.08947482e-01
6.70000000e+00 9.69913898e-01 9.07292083e-01 8.45949513e-01 7.81597244e-01 6.87943854e-01 6.96205938e-01 7.41648563e-01 7.05058368e-01 6.28459633e-01 5.48350471e-01 4.63904023e-01 3.79885745e-01 3.00604490e-01 2.26250702e-01 1.55646927e-01 8.75584778e-02 2.07529296e-02 -4.59554265e-02 -1.13740402e-01 -1.83697164e-01 -2.56814554e-01 -3.33912092e-01 -4.16078675e-01 -5.02734502e-01 -5.86211354e-01 -6.67464626e-01 -7.65778278e-01 -8.54052998e-01 -9.11737052e-01 -9.49230119e-01 -9.64884329e-01 -9.75143236e-01 -9.78124336e-01 -9.79979827e-01 -9.72528111e-01 -9.56713551e-01 -9.26226072e-01 -8.82248862e-01 -8.50783734e-01 -8.22853084e-01 -7.86426646e-01 -7.45255280e-01 -7.01468889e-01 -6.54250715e-01 -6.03306842e-01 -5.48899395e-01 -4.91456953e-01 -4.31626624e-01 -3.70134578e-01 -3.07782943e-01 -2.45245437e-01 -1.83095543e-01 -1.21651744e-01 -6.10713811e-02 -1.26615811e-03 5.79723804e-02 1.17018592e-01 1.76287920e-01 2.36261661e-01 2.97341942e-01 3.59814846e-01 4.23549209e-01 4.87694670e-01 5.50081815e-01 6.07091306e-01 6.54089413e-01 6.86766573e-01 7.02184249e-01 6.99146638e-01 6.77993458e-01 6.40643155e-01 5.90785929e-01 5.33300342e-01 4.73042515e-01 4.13572256e-01 3.56916835e-01 3.03888031e-01 2.54722877e-01 2.09431147e-01 1.68062045e-01 1.30775628e-01 9.79140857e-02 6.99621332e-02 4.75121985e-02 3.11423422e-02 2.13317463e-02 1.83581126e-02 2.22705489e-02 3.28966112e-02 4.98805197e-02 7.27437423e-02 1.00451554e-01 1.28682169e-01 1.45049811e-01 1.42427209e-01 1.58235144e-01 2.18473305e-01 2.51029083e-01 2.88637965e-01 2.97374943e-01
6.80000000e+00 9.70184686e-01 9.09266300e-01 8.45990633e-01 7.85241006e-01 6.89076588e-01 6.87261487e-01 7.33622511e-01 7.00201663e-01 6.23030130e-01 5.42821430e-01 4.58992857e-01 3.75590049e-01 2.96993735e-01 2.23426392e-01 1.53662163e-01 8.64349975e-02 2.05012491e-02 -4.53305329e-02 -1.12239628e-01 -1.81332343e-01 -2.53616984e-01 -3.29978573e-01 -4.11627992e-01 -4.97777402e-01 -5.80513797e-01 -6.62579442e-01 -7.62616978e-01 -8.50621019e-01 -9.09456690e-01 -9.47282574e-01 -9.63757826e-01 -9.74095951e-01 -9.77602373e-01 -9.79249927e-01 -9.72201525e-01 -9.55997311e-01 -9.26277494e-01 -8.81750894e-01 -8.49168725e-01 -8.21408655e-01 -7.85079706e-01 -7.43600458e-01 -6.99518864e-01 -6.52050462e-01 -6.00865795e-01 -5.46250792e-01 -4.88664066e-01 -4.28777174e-01 -3.67332668e-01 -3.05140653e-01 -2.42871583e-01 -1.81087855e-01 -1.20090908e-01 -6.00189785e-02 -7.65308154e-04 5.78954335e-02 1.16351638e-01 1.75031601e-01 2.34428753e-01 2.94959135e-01 3.56925816e-01 4.20216512e-01 4.83999079e-01 5.46115029e-01 6.02946502e-01 6.49843249e-01 6.82467632e-01 6.97853885e-01 6.94799506e-01 6.73662522e-01 6.36398379e-01 5.86738279e-01 5.29582974e-01 4.69787202e-01 4.10891407e-01 3.54900620e-01 3.02606009e-01 2.54230010e-01 2.09774119e-01 1.69282284e-01 1.32907746e-01 1.00976205e-01 7.39413248e-02 5.23438329e-02 3.66929640e-02 2.73907599e-02 2.46495181e-02 2.84839160e-02 3.87306199e-02 5.50838750e-02 7.71245785e-02 1.03751231e-01 1.30151158e-01 1.43598989e-01 1.39648619e-01 1.58470081e-01 2.17629388e-01 2.44618485e-01 2.82660151e-01 2.85761015e-01
6.90000000e+00 9.70385100e-01 9.11245341e-01 8.45991365e-01 7.88332297e-01 6.90733475e-01 6.78648596e-01 7.25171346e-01 6.95178236e-01 6.17581592e-01 5.37244189e-01 4.54074153e-01 3.71319767e-01 2.93415757e-01 2.20632433e-01 1.51700844e-01 8.53246210e-02 2.02507219e-02 -4.47166287e-02 -1.10760375e-01 -1.78996202e-01 -2.50450221e-01 -3.26076670e-01 -4.07200635e-01 -4.92783586e-01 -5.74754026e-01 -6.57739265e-01 -7.59358831e-01 -8.47066238e-01 -9.07140008e-01 -9.45239036e-01 -9.62615381e-01 -9.72991425e-01 -9.77077649e-01 -9.78485264e-01 -9.71874407e-01 -9.55259921e-01 -9.26263821e-01 -8.81316826e-01 -8.47539889e-01 -8.19898985e-01 -7.83704833e-01 -7.41920412e-01 -6.97532830e-01 -6.49811600e-01 -5.98387173e-01 -5.43567198e-01 -4.85841433e-01 -4.25905130e-01 -3.64516717e-01 -3.02492807e-01 -2.40499750e-01 -1.79087728e-01 -1.18540838e-01 -5.89779645e-02 -2.74317876e-04 5.78118712e-02 1.15682148e-01 1.73776904e-01 2.32600526e-01 2.92582064e-01 3.54040014e-01 4.16880053e-01 4.80286852e-01 5.42113745e-01 5.98745738e-01 6.45520238e-01 6.78075171e-01 6.93421782e-01 6.90352991e-01 6.69245164e-01 6.32088568e-01 5.82650549e-01 5.25849735e-01 4.66534985e-01 4.08226325e-01 3.52906392e-01 3.01347877e-01 2.53760168e-01 2.10138458e-01 1.70522619e-01 1.35060231e-01 1.04060906e-01 7.79472902e-02 5.72076009e-02 4.22810392e-02 3.34909476e-02 3.09830459e-02 3.47371618e-02 4.45996958e-02 6.03160310e-02 8.15229551e-02 1.07028229e-01 1.31500456e-01 1.42028121e-01 1.37117803e-01 1.58997855e-01 2.16373542e-01 2.38142013e-01 2.76763559e-01 2.74116768e-01
7.00000000e+00 9.70521259e-01 9.13201449e-01 8.46006052e-01 7.90846211e-01 6.92832654e-01 6.70436779e-01 7.16314215e-01 6.89967598e-01 6.12119593e-01 5.31622601e-01 4.49148114e-01 3.67076308e-01 2.89871893e-01 2.17869605e-01 1.49763402e-01 8.42275937e-02 2.00014583e-02 -4.41137553e-02 -1.09302901e-01 -1.76689307e-01 -2.47315496e-01 -3.22208897e-01 -4.02798049e-01 -4.87751668e-01 -5.68941887e-01 -6.52949432e-01 -7.55990606e-01 -8.43401516e-01 -9.04777294e-01 -9.43105160e-01 -9.61448823e-01 -9.71835416e-01 -9.76542409e-01 -9.77692052e-01 -9.71538698e-01 -9.54510705e-01 -9.26177271e-01 -8.80943561e-01 -8.45905098e-01 -8.18321743e-01 -7.82299551e-01 -7.40215646e-01 -6.95510902e-01 -6.47534051e-01 -5.95871193e-01 -5.40849144e-01 -4.82989854e-01 -4.23011522e-01 -3.61687890e-01 -2.99840587e-01 -2.38131024e-01 -1.77096061e-01 -1.17002195e-01 -5.79487510e-02 2.06633302e-04 5.77217224e-02 1.15010331e-01 1.72524209e-01 2.30777526e-01 2.90211446e-01 3.51158327e-01 4.13540851e-01 4.76559045e-01 5.38078891e-01 5.94489603e-01 6.41120457e-01 6.73588783e-01 6.88887303e-01 6.85806621e-01 6.64741412e-01 6.27714360e-01 5.78523849e-01 5.22101923e-01 4.63287106e-01 4.05578074e-01 3.50935025e-01 3.00114350e-01 2.53313961e-01 2.10524695e-01 1.71783482e-01 1.37233335e-01 1.07168127e-01 8.19794817e-02 6.21023191e-02 4.79046966e-02 3.96298530e-02 3.73559338e-02 4.10276017e-02 5.05015921e-02 6.55752428e-02 8.59363912e-02 1.10275915e-01 1.32723098e-01 1.40356853e-01 1.34866409e-01 1.59768679e-01 2.14685005e-01 2.31652293e-01 2.70926389e-01 2.62454136e-01
7.10000000e+00 9.70599600e-01 9.15107165e-01 8.46082303e-01 7.92772424e-01 6.95284158e-01 6.62689290e-01 7.07077534e-01 6.84548674e-01 6.06648839e-01 5.25961053e-01 4.44214778e-01 3.62860871e-01 2.86363391e-01 2.15138620e-01 1.47850219e-01 8.31441344e-02 1.97535632e-02 -4.35219346e-02 -1.07867423e-01 -1.74412157e-01 -2.44214006e-01 -3.18377699e-01 -3.98421276e-01 -4.82680451e-01 -5.63088249e-01 -6.48213454e-01 -7.52500234e-01 -8.39640203e-01 -9.02357829e-01 -9.40887666e-01 -9.60249070e-01 -9.70634366e-01 -9.75988332e-01 -9.76876889e-01 -9.71186123e-01 -9.53758550e-01 -9.26011443e-01 -8.80626475e-01 -8.44272562e-01 -8.16675136e-01 -7.80861054e-01 -7.38486624e-01 -6.93453270e-01 -6.45217756e-01 -5.93318091e-01 -5.38097190e-01 -4.80110154e-01 -4.20097401e-01 -3.58847357e-01 -2.97185166e-01 -2.35766466e-01 -1.75113720e-01 -1.15475611e-01 -5.69317249e-02 6.77384705e-04 5.76250230e-02 1.14336396e-01 1.71273877e-01 2.28960271e-01 2.87847961e-01 3.48281603e-01 4.10199877e-01 4.72816686e-01 5.34011380e-01 5.90178696e-01 6.36644020e-01 6.69008124e-01 6.84249885e-01 6.81159998e-01 6.60151358e-01 6.23276428e-01 5.74359294e-01 5.18340799e-01 4.60044764e-01 4.02947663e-01 3.48987348e-01 2.98906110e-01 2.52891983e-01 2.10933360e-01 1.73065316e-01 1.39427332e-01 1.10297826e-01 8.60373697e-02 6.70268098e-02 5.35620528e-02 4.58049934e-02 4.37653876e-02 4.73525260e-02 5.64340496e-02 7.08597168e-02 9.03621388e-02 1.13487258e-01 1.33813321e-01 1.38607765e-01 1.32921841e-01 1.60727815e-01 2.12553256e-01 2.25197693e-01 2.65126072e-01 2.50785672e-01
7.20000000e+00 9.70626608e-01 9.16936266e-01 8.46259898e-01 7.94114851e-01 6.97991974e-01 6.55461574e-01 6.97494945e-01 6.78900288e-01 6.01172979e-01 5.20264480e-01 4.39274046e-01 3.58674430e-01 2.82891409e-01 2.12440134e-01 1.45961625e-01 8.20744366e-02 1.95071363e-02 -4.29411694e-02 -1.06454113e-01 -1.72165187e-01 -2.41146917e-01 -3.14585443e-01 -3.94070931e-01 -4.77569042e-01 -5.57204882e-01 -6.43532926e-01 -7.48877150e-01 -8.35795714e-01 -8.99870260e-01 -9.38594023e-01 -9.59006433e-01 -9.69395105e-01 -9.75406815e-01 -9.76046472e-01 -9.70808485e-01 -9.53011622e-01 -9.25761490e-01 -8.80359461e-01 -8.42650669e-01 -8.14958004e-01 -7.79386221e-01 -7.36733739e-01 -6.91360203e-01 -6.42862681e-01 -5.90728114e-01 -5.35311924e-01 -4.77203177e-01 -4.17163830e-01 -3.55996285e-01 -2.94527708e-01 -2.33407115e-01 -1.73141549e-01 -1.13961686e-01 -5.59272480e-02 1.13779398e-03 5.75218160e-02 1.13660544e-01 1.70026253e-01 2.27149256e-01 2.85492250e-01 3.45410648e-01 4.06858056e-01 4.69060767e-01 5.29912104e-01 5.85813634e-01 6.32091075e-01 6.64332912e-01 6.79509043e-01 6.76412802e-01 6.55475161e-01 6.18775477e-01 5.70157999e-01 5.14567594e-01 4.56809105e-01 4.00336047e-01 3.47064147e-01 2.97723808e-01 2.52494816e-01 2.11364981e-01 1.74368578e-01 1.41642514e-01 1.13449984e-01 9.01204401e-02 7.19799000e-02 5.92512134e-02 5.20138627e-02 5.02085851e-02 5.37092038e-02 6.23947973e-02 7.61675990e-02 9.47971549e-02 1.16654871e-01 1.34766801e-01 1.36806133e-01 1.31306520e-01 1.61816789e-01 2.09977986e-01 2.18821266e-01 2.59340142e-01 2.39124283e-01
7.30000000e+00 9.70608549e-01 9.18664600e-01 8.46569977e-01 7.94890923e-01 7.00856252e-01 6.48799847e-01 6.87607102e-01 6.73001702e-01 5.95694421e-01 5.14538357e-01 4.34325716e-01 3.54517724e-01 2.79457006e-01 2.09774742e-01 1.44097905e-01 8.10186687e-02 1.92622720e-02 -4.23714450e-02 -1.05063103e-01 -1.69948769e-01 -2.38115370e-01 -3.10834388e-01 -3.89747197e-01 -4.72416957e-01 -5.51304304e-01 -6.38907468e-01 -7.45112609e-01 -8.31881106e-01 -8.97302997e-01 -9.36232104e-01 -9.57710943e-01 -9.68124530e-01 -9.74789280e-01 -9.75207312e-01 -9.70397942e-01 -9.52277104e-01 -9.25424243e-01 -8.80135012e-01 -8.41047811e-01 -8.13169902e-01 -7.77871631e-01 -7.34957288e-01 -6.89232055e-01 -6.40468820e-01 -5.88101528e-01 -5.32493961e-01 -4.74269792e-01 -4.14211889e-01 -3.53135843e-01 -2.91869364e-01 -2.31053986e-01 -1.71180358e-01 -1.12460990e-01 -5.49356575e-02 1.58773660e-03 5.74121507e-02 1.12982978e-01 1.68781664e-01 2.25344945e-01 2.83144914e-01 3.42546222e-01 4.03516266e-01 4.65292249e-01 5.25781936e-01 5.81395040e-01 6.27461808e-01 6.59562932e-01 6.74664373e-01 6.71564797e-01 6.50713045e-01 6.14212244e-01 5.65921079e-01 5.10783500e-01 4.53581230e-01 3.97744123e-01 3.45166166e-01 2.96568064e-01 2.52123025e-01 2.11820085e-01 1.75693735e-01 1.43879192e-01 1.16624605e-01 9.42281937e-02 7.69604214e-02 6.49702745e-02 5.82539341e-02 5.66826797e-02 6.00948863e-02 6.83815518e-02 8.14969604e-02 9.92380746e-02 1.19771092e-01 1.35580873e-01 1.34979599e-01 1.30037231e-01 1.62974711e-01 2.06968799e-01 2.12559885e-01 2.53547045e-01 2.27482978e-01
7.40000000e+00 9.70551232e-01 9.20270800e-01 8.47034536e-01 7.95130519e-01 7.03775612e-01 6.42739870e-01 6.77461272e-01 6.66833194e-01 5.90214164e-01 5.08788681e-01 4.29369529e-01 3.50391235e-01 2.76061145e-01 2.07142987e-01 1.42259299e-01 7.99769747e-02 1.90190593e-02 -4.18127300e-02 -1.03694482e-01 -1.67763222e-01 -2.35120487e-01 -3.07126669e-01 -3.85449812e-01 -4.67224238e-01 -5.45399601e-01 -6.34334739e-01 -7.41199953e-01 -8.27908679e-01 -8.94644622e-01 -9.33809831e-01 -9.56352693e-01 -9.66829294e-01 -9.74127466e-01 -9.74365456e-01 -9.69947279e-01 -9.51560969e-01 -9.24998288e-01 -8.79944344e-01 -8.39472197e-01 -8.11311169e-01 -7.76313600e-01 -7.33157440e-01 -6.87069264e-01 -6.38036198e-01 -5.85438614e-01 -5.29643942e-01 -4.71310886e-01 -4.11242669e-01 -3.50267195e-01 -2.89211272e-01 -2.28708066e-01 -1.69230932e-01 -1.10974064e-01 -5.39572660e-02 2.02710538e-03 5.72960827e-02 1.12303892e-01 1.67540423e-01 2.23547779e-01 2.80806518e-01 3.39689044e-01 4.00175336e-01 4.61512054e-01 5.21621726e-01 5.76923549e-01 6.22756444e-01 6.54698035e-01 6.69715554e-01 6.66615827e-01 6.45865301e-01 6.09587497e-01 5.61649644e-01 5.06989668e-01 4.50362187e-01 3.95172733e-01 3.43294104e-01 2.95439466e-01 2.51777165e-01 2.12299196e-01 1.77041265e-01 1.46137689e-01 1.19821707e-01 9.83601438e-02 8.19672092e-02 7.07173231e-02 6.45226630e-02 6.31848048e-02 6.65068107e-02 7.43920169e-02 8.68457818e-02 1.03681188e-01 1.22828065e-01 1.36254756e-01 1.33157764e-01 1.29124581e-01 1.64139661e-01 2.03544664e-01 2.06443598e-01 2.47726874e-01 2.15874622e-01
