# time site_0 site_1 site_2 site_3 site_4 site_5 site_6 site_7 site_8 site_9 site_10 site_11 site_12 site_13 site_14 site_15 site_16 site_17 site_18 site_19 site_20 site_21 site_22 site_23 site_24 site_25 site_26 site_27 site_28 site_29 site_30 site_31 site_32 site_33 site_34 site_35 site_36 site_37 site_38 site_39 site_40 site_41 site_42 site_43 site_44 site_45 site_46 site_47 site_48 site_49 site_50 site_51 site_52 site_53 site_54 site_55 site_56 site_57 site_58 site_59 site_60 site_61 site_62 site_63 site_64 site_65 site_66 site_67 site_68 site_69 site_70 site_71 site_72 site_73 site_74 site_75 site_76 site_77 site_78 site_79 site_80 site_81 site_82 site_83 site_84 site_85 site_86 site_87 site_88 site_89 site_90 site_91 site_92 site_93 site_94 site_95 site_96 site_97 site_98 site_99
2.35000000e+01 -7.13246552e-01 -3.35441628e-01 -2.68867839e-02 3.01074581e-02 3.80341743e-02 6.17795383e-02 1.19327952e-01 1.68057642e-01 2.10117078e-01 3.18442345e-01 4.02021098e-01 4.66371558e-01 4.94654251e-01 5.16971045e-01 4.71721016e-01 4.00909555e-01 3.48547402e-01 2.82803224e-01 2.19411218e-01 1.42358114e-01 7.76287463e-02 3.56596315e-02 1.70655460e-02 5.96212790e-03 2.06545744e-02 1.20781059e-03 -1.25531443e-02 7.56642257e-03 2.53267635e-02 4.74417131e-02 7.05633870e-02 8.36418083e-02 7.09710858e-02 6.17936771e-02 3.27813359e-02 1.80959316e-02 1.69272996e-03 -1.23429419e-02 1.27854886e-02 -1.33035848e-03 -1.78250254e-02 -3.28456638e-02 -6.22919616e-02 -7.16099557e-02 -8.38218949e-02 -7.04872464e-02 -4.75639705e-02 -2.57024182e-02 -8.01059327e-03 1.23093465e-02 -1.93784279e-04 -1.58659027e-02 1.07870169e-02 2.48927883e-02 4.86178127e-02 7.00528127e-02 8.54495608e-02 7.17689030e-02 5.98138194e-02 3.47357309e-02 1.70793532e-02 2.41075530e-03 -1.25641682e-02 1.20438199e-02 -2.82477590e-03 -1.74000698e-02 -3.46727501e-02 -5.92868456e-02 -7.10803940e-02 -8.52540336e-02 -7.01100117e-02 -4.84298099e-02 -2.43581557e-02 -1.01267572e-02 1.60539275e-02 -2.33658870e-03 -2.43370827e-02 -2.42376856e-02 -4.91916674e-02 -9.31587172e-02 -1.48095706e-01 -2.17631864e-01 -2.83178153e-01 -3.28830830e-01 -3.98618840e-01 -4.68402236e-01 -4.97483039e-01 -4.94217337e-01 -4.72594766e-01 -3.94659041e-01 -2.94847665e-01 -2.26982007e-01 -1.85124102e-01 -1.21611354e-01 -7.95071046e-02 -6.48355309e-02 -3.21498421e-02 5.72334047e-02 3.93941173e-01 6.76908554e-01
2.36000000e+01 -7.10447596e-01 -3.37935595e-01 -2.68122228e-02 3.40027742e-02 4.18909712e-02 6.30011911e-02 1.16727604e-01 1.66075233e-01 2.06895943e-01 3.14540019e-01 4.00195897e-01 4.65249986e-01 4.94265148e-01 5.14150480e-01 4.69634578e-01 3.98060884e-01 3.42675739e-01 2.79763681e-01 2.19143605e-01 1.44686768e-01 7.79180726e-02 3.36448513e-02 1.18542880e-02 1.41404672e-03 1.72712041e-02 1.38318164e-03 -8.42100434e-03 1.39452153e-02 3.37287267e-02 5.45014148e-02 7.66904646e-02 8.78864762e-02 7.61439952e-02 6.82203630e-02 4.12101518e-02 2.50501205e-02 7.33712912e-03 -1.06901095e-02 1.11485440e-02 -6.97529876e-03 -2.47986670e-02 -4.12991400e-02 -6.87387580e-02 -7.67932486e-02 -8.80490982e-02 -7.66185128e-02 -5.46395065e-02 -3.41012519e-02 -1.43723406e-02 8.21851131e-03 -1.61376281e-04 -1.18414348e-02 1.71053935e-02 3.33527849e-02 5.56589605e-02 7.62743506e-02 8.96382500e-02 7.68966851e-02 6.63029048e-02 4.32302266e-02 2.40227870e-02 8.01143200e-03 -1.08803567e-02 1.03411771e-02 -8.42473212e-03 -2.43227575e-02 -4.31410169e-02 -6.57538072e-02 -7.61962343e-02 -8.94584050e-02 -7.63232426e-02 -5.54522637e-02 -3.28164940e-02 -1.64666731e-02 1.19200663e-02 -2.84029453e-03 -2.16434462e-02 -2.07548827e-02 -4.61523030e-02 -9.30335989e-02 -1.49395449e-01 -2.19106953e-01 -2.80927410e-01 -3.24336422e-01 -3.94026117e-01 -4.65087979e-01 -4.90433512e-01 -4.90960701e-01 -4.69814556e-01 -3.89398971e-01 -2.90691542e-01 -2.24786572e-01 -1.81813059e-01 -1.20234923e-01 -7.89918173e-02 -6.86791975e-02 -3.36918411e-02 5.37840407e-02 3.95522840e-01 6.68531414e-01
2.37000000e+01 -7.07230670e-01 -3.40253870e-01 -2.65202398e-02 3.78785955e-02 4.57351351e-02 6.42325639e-02 1.14136205e-01 1.63886669e-01 2.03913540e-01 3.10328131e-01 3.98210955e-01 4.63817713e-01 4.93850940e-01 5.10875979e-01 4.67268283e-01 3.95338225e-01 3.36826864e-01 2.76731684e-01 2.18948482e-01 1.47053234e-01 7.84869584e-02 3.18453637e-02 6.77529073e-03 -2.94771588e-03 1.36924276e-02 1.59242233e-03 -4.04404481e-03 2.03103575e-02 4.21534207e-02 6.14752230e-02 8.25863458e-02 9.19254894e-02 8.11287883e-02 7.44423283e-02 4.96893807e-02 3.19698226e-02 1.30197630e-02 -8.76193424e-03 9.23567117e-03 -1.26587347e-02 -3.17408650e-02 -4.98045557e-02 -7.49770320e-02 -8.17824312e-02 -9.20724543e-02 -8.25242420e-02 -6.16305564e-02 -4.25196826e-02 -2.07177233e-02 3.89220507e-03 -1.36442153e-04 -7.55031639e-03 2.33733409e-02 4.18398506e-02 6.26147365e-02 8.22861387e-02 9.36155966e-02 8.18144146e-02 7.25992166e-02 5.17760379e-02 3.09280619e-02 1.36514544e-02 -8.91910686e-03 8.36173323e-03 -1.40637352e-02 -3.12038172e-02 -5.16591347e-02 -7.20319847e-02 -8.11086189e-02 -9.34492984e-02 -8.23203232e-02 -6.23877595e-02 -4.13054081e-02 -2.27616277e-02 7.49904414e-03 -3.39486210e-03 -1.88327028e-02 -1.74839507e-02 -4.33023020e-02 -9.30606614e-02 -1.50805228e-01 -2.20503744e-01 -2.78642507e-01 -3.20096602e-01 -3.89616415e-01 -4.61430431e-01 -4.83166048e-01 -4.87509438e-01 -4.66613226e-01 -3.83902764e-01 -2.86559175e-01 -2.22559457e-01 -1.78539935e-01 -1.19024561e-01 -7.84237680e-02 -7.23627596e-02 -3.51049159e-02 5.00901299e-02 3.97149980e-01 6.59526690e-01
2.38000000e+01 -7.03572689e-01 -3.42423386e-01 -2.59902327e-02 4.16994489e-02 4.95661589e-02 6.54469322e-02 1.11590525e-01 1.61498793e-01 2.01174792e-01 3.05819383e-01 3.96056035e-01 4.62080809e-01 4.93369647e-01 5.07184056e-01 4.64612723e-01 3.92722422e-01 3.31054519e-01 2.73709656e-01 2.18824503e-01 1.49409243e-01 7.93310950e-02 3.02542487e-02 1.85865949e-03 -7.11764771e-03 9.93952715e-03 1.83860545e-03 5.63859394e-04 2.66593796e-02 5.05727129e-02 6.83593910e-02 8.82462416e-02 9.57900192e-02 8.59321655e-02 8.04638816e-02 5.81877429e-02 3.88524721e-02 1.87215100e-02 -6.55520974e-03 7.04343279e-03 -1.83614885e-02 -3.86489399e-02 -5.83305910e-02 -8.10109214e-02 -8.65839383e-02 -9.59236354e-02 -8.81997614e-02 -6.85330318e-02 -5.09295476e-02 -2.70441678e-02 -6.54354796e-04 -1.19195805e-04 -3.00804180e-03 2.95900769e-02 5.03237841e-02 6.94823266e-02 8.80822733e-02 9.74139650e-02 8.65288891e-02 7.87066167e-02 6.03414574e-02 3.77923475e-02 1.93129667e-02 -6.67844394e-03 6.10378742e-03 -1.97240091e-02 -3.80405532e-02 -6.01954365e-02 -7.81254133e-02 -8.58246235e-02 -9.72585563e-02 -8.80952604e-02 -6.92337935e-02 -4.97948343e-02 -2.90114033e-02 2.80387260e-03 -4.00563311e-03 -1.59262820e-02 -1.44338895e-02 -4.06606691e-02 -9.32254907e-02 -1.52308926e-01 -2.21787052e-01 -2.76340588e-01 -3.16135675e-01 -3.85396489e-01 -4.57391724e-01 -4.75745902e-01 -4.83831154e-01 -4.62971802e-01 -3.78193208e-01 -2.82452045e-01 -2.20291865e-01 -1.75339786e-01 -1.17952663e-01 -7.78376650e-02 -7.58458725e-02 -3.64095803e-02 4.61758422e-02 3.98827400e-01 6.49886073e-01
2.39000000e+01 -6.99450659e-01 -3.44471822e-01 -2.52021676e-02 4.54313310e-02 5.33828690e-02 6.66198629e-02 1.09122927e-01 1.58924430e-01 1.98676962e-01 3.01032190e-01 3.93717966e-01 4.60049417e-01 4.92774042e-01 5.03114635e-01 4.61661482e-01 3.90190653e-01 3.25411506e-01 2.70701820e-01 2.18768136e-01 1.51710292e-01 8.04430781e-02 2.88652801e-02 -2.86610984e-03 -1.10921258e-02 6.03775362e-03 2.12482345e-03 5.38578019e-03 3.29908246e-02 5.89582017e-02 7.51490794e-02 9.36679428e-02 9.95102471e-02 9.05618483e-02 8.62902166e-02 6.66723441e-02 4.56963237e-02 2.44242523e-02 -4.07271958e-03 4.57438252e-03 -2.40654177e-02 -4.55209842e-02 -6.68442613e-02 -8.68455025e-02 -9.12053252e-02 -9.96332912e-02 -9.36428819e-02 -7.53417358e-02 -5.93024745e-02 -3.33500599e-02 -5.40277481e-03 -1.09597429e-04 1.76604275e-03 3.57564099e-02 5.87740908e-02 7.62577419e-02 9.36589542e-02 1.01064969e-01 9.10482739e-02 8.46297490e-02 6.88929346e-02 4.46139148e-02 2.49787963e-02 -4.16231691e-03 3.57156222e-03 -2.53884270e-02 -4.48314303e-02 -6.87164617e-02 -8.40388538e-02 -9.03525807e-02 -1.00917305e-01 -9.36442756e-02 -7.59866982e-02 -5.82543646e-02 -3.52174903e-02 -2.14879704e-03 -4.67849141e-03 -1.29488635e-02 -1.16119718e-02 -3.82450611e-02 -9.35141360e-02 -1.53889255e-01 -2.22924640e-01 -2.74040333e-01 -3.12474319e-01 -3.81368533e-01 -4.52940646e-01 -4.68236588e-01 -4.79891981e-01 -4.58875125e-01 -3.72293112e-01 -2.78368875e-01 -2.17978210e-01 -1.72244937e-01 -1.16989875e-01 -7.72690593e-02 -7.90900802e-02 -3.76278230e-02 4.20678929e-02 4.00557037e-01 6.39603742e-01
2.40000000e+01 -6.94841966e-01 -3.46426989e-01 -2.41373618e-02 4.90425094e-02 5.71828175e-02 6.77300631e-02 1.06760627e-01 1.56182424e-01 1.96409855e-01 2.95990445e-01 3.91180959e-01 4.57737043e-01 4.92013021e-01 4.98709752e-01 4.58411467e-01 3.87717251e-01 3.19948572e-01 2.67714510e-01 2.18773390e-01 1.53916406e-01 8.18121234e-02 2.76731831e-02 -7.37063377e-03 -1.48691177e-02 2.01601080e-03 2.45423340e-03 1.04019235e-02 3.93040574e-02 6.72815274e-02 8.18382981e-02 9.88519765e-02 1.03114932e-01 9.50266179e-02 9.19272452e-02 7.51091999e-02 5.25001551e-02 3.01110626e-02 -1.32331943e-03 1.83715076e-03 -2.97536053e-02 -5.23555662e-02 -7.53114380e-02 -9.24866251e-02 -9.56553153e-02 -1.03230604e-01 -9.88540507e-02 -8.20503139e-02 -6.76101892e-02 -3.96345432e-02 -1.03316689e-02 -1.07386655e-04 6.74901698e-03 4.18743945e-02 6.71604168e-02 8.29356973e-02 9.90146753e-02 1.04599010e-01 9.53821370e-02 9.03738887e-02 7.73955949e-02 5.13918685e-02 3.06326057e-02 -1.38068145e-03 7.75281684e-04 -3.10406577e-02 -5.15758033e-02 -7.71874797e-02 -8.97776397e-02 -9.47021062e-02 -1.04455502e-01 -9.89659991e-02 -8.26415130e-02 -6.66536834e-02 -4.13827616e-02 -7.33896474e-03 -5.41980264e-03 -9.92819406e-03 -9.02379763e-03 -3.60715240e-02 -9.39132932e-02 -1.55527797e-01 -2.23887778e-01 -2.71761484e-01 -3.09129262e-01 -3.77530222e-01 -4.48053671e-01 -4.60698247e-01 -4.75657560e-01 -4.54312029e-01 -3.66224733e-01 -2.74305879e-01 -2.15616383e-01 -1.69284098e-01 -1.16106311e-01 -7.67530499e-02 -8.20599559e-02 -3.87822627e-02 3.77949841e-02 4.02338097e-01 6.28676422e-01
2.41000000e+01 -6.89724683e-01 -3.48316210e-01 -2.27792355e-02 5.25042596e-02 6.09617584e-02 6.87600874e-02 1.04525156e-01 1.53297438e-01 1.94356262e-01 2.90723089e-01 3.88427052e-01 4.55159728e-01 4.91033119e-01 4.94012228e-01 4.54863179e-01 3.85274577e-01 3.14713334e-01 2.64756364e-01 2.18831692e-01 1.55992726e-01 8.34238911e-02 2.66738376e-02 -1.16281103e-02 -1.84478738e-02 -2.09351750e-03 2.83010628e-03 1.55898605e-02 4.55990531e-02 7.55146829e-02 8.84198922e-02 1.03801682e-01 1.06631036e-01 9.93363106e-02 9.73814484e-02 8.34637693e-02 5.92629616e-02 3.57663340e-02 1.67811717e-03 -1.15360632e-03 -3.54104921e-02 -5.91514263e-02 -8.36973793e-02 -9.79407654e-02 -9.99438023e-02 -1.06742904e-01 -1.03836424e-01 -8.86512505e-02 -7.58248228e-02 -4.58972960e-02 -1.54168859e-02 -1.12123414e-04 1.19147212e-02 4.79469700e-02 7.54529626e-02 8.95095476e-02 1.04150351e-01 1.08044855e-01 9.95414375e-02 9.59448068e-02 8.58137777e-02 5.81258549e-02 3.62590242e-02 1.65055139e-03 -2.26888455e-03 -3.66652924e-02 -5.82736219e-02 -8.55730303e-02 -9.53475419e-02 -9.88840785e-02 -1.07901533e-01 -1.04061597e-01 -8.91919143e-02 -7.49629875e-02 -4.75111265e-02 -1.27436294e-02 -6.23634204e-03 -6.89485333e-03 -6.67337164e-03 -3.41542438e-02 -9.44104645e-02 -1.57205074e-01 -2.24651751e-01 -2.69524360e-01 -3.06113013e-01 -3.73874857e-01 -4.42715802e-01 -4.53186136e-01 -4.71094062e-01 -4.49275429e-01 -3.60009239e-01 -2.70257099e-01 -2.13207883e-01 -1.66481608e-01 -1.15272735e-01 -7.63230231e-02 -8.47241831e-02 -3.98953151e-02 3.33872052e-02 4.04167250e-01 6.17103403e-01
2.42000000e+01 -6.84077855e-01 -3.50165720e-01 -2.11140087e-02 5.57915165e-02 6.47132315e-02 6.96968810e-02 1.02432038e-01 1.50299524e-01 1.92492627e-01 2.85263516e-01 3.85436673e-01 4.52335110e-01 4.89780083e-01 4.89064346e-01 4.51020885e-01 3.82833930e-01 3.09749283e-01 2.61838416e-01 2.18931910e-01 1.57909946e-01 8.52604260e-02 2.58644158e-02 -1.56137368e-02 -2.18286175e-02 -6.25578585e-03 3.25587501e-03 2.09248026e-02 5.18761589e-02 8.36303229e-02 9.48855769e-02 1.08523203e-01 1.10083405e-01 1.03501772e-01 1.02659743e-01 9.17014905e-02 6.59836477e-02 4.13758527e-02 4.91088930e-03 -4.37739446e-03 -4.10219506e-02 -6.59071716e-02 -9.19672658e-02 -1.03214893e-01 -1.04081811e-01 -1.10195338e-01 -1.08595862e-01 -9.51359138e-02 -8.39192165e-02 -5.21382805e-02 -2.06317808e-02 -1.23230851e-04 1.72341356e-02 5.39775888e-02 8.36228647e-02 9.59712915e-02 1.09069380e-01 1.11429260e-01 1.03538469e-01 1.01348647e-01 9.41115878e-02 6.48157537e-02 4.18437499e-02 4.90970563e-03 -5.53901582e-03 -4.22479448e-02 -6.49251177e-02 -9.38374774e-02 -1.00754646e-01 -1.02910577e-01 -1.11281835e-01 -1.08934830e-01 -9.56302130e-02 -8.31533741e-02 -5.36071740e-02 -1.83371800e-02 -7.13521851e-03 -3.88196236e-03 -4.56321411e-03 -3.25053125e-02 -9.49940943e-02 -1.58900664e-01 -2.25196308e-01 -2.67349340e-01 -3.03433653e-01 -3.70391601e-01 -4.36921195e-01 -4.45749254e-01 -4.66169199e-01 -4.43762317e-01 -3.53666206e-01 -2.66214808e-01 -2.10757787e-01 -1.63856827e-01 -1.14461644e-01 -7.60094714e-02 -8.70565392e-02 -4.09884019e-02 2.88754124e-02 4.06038873e-01 6.04886533e-01
2.43000000e+01 -6.77881792e-01 -3.52000100e-01 -1.91313228e-02 5.88834176e-02 6.84282717e-02 7.05321397e-02 1.00490692e-01 1.47223476e-01 1.90789926e-01 2.79648798e-01 3.82189302e-01 4.49281437e-01 4.88200480e-01 4.83906589e-01 4.46892708e-01 3.80366464e-01 3.05094897e-01 2.58974059e-01 2.19060507e-01 1.59644554e-01 8.73002198e-02 2.52434446e-02 -1.93050628e-02 -2.50122379e-02 -1.04333397e-02 3.73517631e-03 2.63799172e-02 5.81358256e-02 9.16020727e-02 1.01226021e-01 1.13025411e-01 1.13494507e-01 1.07534778e-01 1.07769361e-01 9.97883159e-02 7.26607259e-02 4.69268127e-02 8.34879554e-03 -7.80820576e-03 -4.65752986e-02 -7.26209785e-02 -1.00086737e-01 -1.08316347e-01 -1.08081417e-01 -1.13610601e-01 -1.13140845e-01 -1.01494649e-01 -9.18672231e-02 -5.83574645e-02 -2.59475255e-02 -1.40035997e-04 2.26757924e-02 5.99698412e-02 9.16425346e-02 1.02311645e-01 1.13777642e-01 1.14776630e-01 1.07386764e-01 1.06591804e-01 1.02253461e-01 7.14613580e-02 4.73736133e-02 8.36967337e-03 -9.00777719e-03 -4.77753138e-02 -7.15304784e-02 -1.01945573e-01 -1.06005239e-01 -1.06794778e-01 -1.14620583e-01 -1.13592053e-01 -1.01947423e-01 -9.11971906e-02 -5.96758097e-02 -2.40918179e-02 -8.12380124e-03 -9.24832744e-04 -2.69450973e-03 -3.11345145e-02 -9.56536782e-02 -1.60593347e-01 -2.25506046e-01 -2.65256359e-01 -3.01094697e-01 -3.67065799e-01 -4.30673546e-01 -4.38429165e-01 -4.60853213e-01 -4.37773674e-01 -3.47213172e-01 -2.62169983e-01 -2.08274568e-01 -1.61423697e-01 -1.13648245e-01 -7.58389308e-02 -8.90367464e-02 -4.20812326e-02 2.42906082e-02 4.07945325e-01 5.92030194e-01
2.44000000e+01 -6.71118336e-01 -3.53841764e-01 -1.68247671e-02 6.17637233e-02 7.20952581e-02 7.12624796e-02 9.87045596e-02 1.44107970e-01 1.89214724e-01 2.73918789e-01 3.78664203e-01 4.46016553e-01 4.86243263e-01 4.78576501e-01 4.42490590e-01 3.77844076e-01 3.00782878e-01 2.56178891e-01 2.19201839e-01 1.61178914e-01 8.95183961e-02 2.48107806e-02 -2.26822673e-02 -2.79999890e-02 -1.45867923e-02 4.27188334e-03 3.19266784e-02 6.43783155e-02 9.94048290e-02 1.07430983e-01 1.17319744e-01 1.16884224e-01 1.11447920e-01 1.12717731e-01 1.07691240e-01 7.92920291e-02 5.24077731e-02 1.19605936e-02 -1.14149762e-02 -5.20592555e-02 -7.92903090e-02 -1.08022420e-01 -1.13252724e-01 -1.11955640e-01 -1.17008719e-01 -1.17482328e-01 -1.07716920e-01 -9.96439997e-02 -6.45545186e-02 -3.13334533e-02 -1.61805680e-04 2.82062096e-02 6.59270804e-02 9.94859502e-02 1.08520186e-01 1.18283442e-01 1.18108748e-01 1.11100956e-01 1.11680811e-01 1.10204738e-01 7.80620460e-02 5.28365971e-02 1.19983902e-02 -1.26428979e-02 -5.32352046e-02 -7.80895140e-02 -1.09863030e-01 -1.11105689e-01 -1.10550823e-01 -1.17939417e-01 -1.18042144e-01 -1.08133401e-01 -9.90683368e-02 -6.57218926e-02 -2.99779980e-02 -9.20965197e-03 1.93943792e-03 -1.06729242e-03 -3.00491412e-02 -9.63798402e-02 -1.62261287e-01 -2.25570708e-01 -2.63264412e-01 -2.99095025e-01 -3.63879386e-01 -4.23986228e-01 -4.31259025e-01 -4.55119809e-01 -4.31314308e-01 -3.40665260e-01 -2.58112808e-01 -2.05769777e-01 -1.59190484e-01 -1.12811279e-01 -7.58330732e-02 -9.06511574e-02 -4.31911815e-02 1.96633386e-02 4.09877262e-01 5.78541246e-01
2.45000000e+01 -6.63771112e-01 -3.55710498e-01 -1.41922956e-02 6.44211012e-02 7.56999100e-02 7.18894102e-02 9.70714452e-02 1.40994532e-01 1.87730386e-01 2.68115104e-01 3.74841211e-01 4.42556899e-01 4.83861249e-01 4.73107684e-01 4.37830140e-01 3.75240266e-01 2.96839543e-01 2.53470455e-01 2.19338551e-01 1.62501179e-01 9.18870156e-02 2.45674955e-02 -2.57283533e-02 -3.07931973e-02 -1.86753163e-02 4.87012732e-03 3.75352422e-02 7.06033936e-02 1.07015047e-01 1.13489493e-01 1.21419995e-01 1.20269700e-01 1.15254468e-01 1.17512376e-01 1.15378812e-01 8.58744457e-02 5.78085651e-02 1.57105834e-02 -1.51621669e-02 -5.74638474e-02 -8.59116503e-02 -1.15742450e-01 -1.18031763e-01 -1.15718296e-01 -1.20406896e-01 -1.21633522e-01 -1.13791505e-01 -1.07226285e-01 -7.07284997e-02 -3.67574261e-02 -1.87776731e-04 3.37903383e-02 7.18520521e-02 1.07128894e-01 1.14585567e-01 1.22597388e-01 1.21444538e-01 1.14696615e-01 1.16622211e-01 1.17932245e-01 8.46164498e-02 5.82218107e-02 1.57594451e-02 -1.64077837e-02 -5.86165065e-02 -8.46013194e-02 -1.17557099e-01 -1.16062336e-01 -1.14193646e-01 -1.21257220e-01 -1.22296381e-01 -1.14177056e-01 -1.06742518e-01 -7.17498758e-02 -3.59648804e-02 -1.04004633e-02 4.67241277e-03 3.19342399e-04 -2.92538429e-02 -9.71643727e-02 -1.63882237e-01 -2.25385391e-01 -2.61391082e-01 -2.97428893e-01 -3.60811363e-01 -4.16882167e-01 -4.24262857e-01 -4.48946999e-01 -4.24392612e-01 -3.34034870e-01 -2.54033215e-01 -2.03257582e-01 -1.57159701e-01 -1.11933666e-01 -7.60079850e-02 -9.18932529e-02 -4.43327851e-02 1.50231288e-02 4.11823950e-01 5.64428958e-01
2.46000000e+01 -6.55825755e-01 -3.57623082e-01 -1.12365208e-02 6.68492671e-02 7.92254308e-02 7.24191193e-02 9.55840533e-02 1.37926369e-01 1.86298391e-01 2.62280028e-01 3.70701526e-01 4.38916578e-01 4.81012462e-01 4.67528996e-01 4.32930375e-01 3.72530926e-01 2.93284370e-01 2.50867864e-01 2.19452082e-01 1.63605058e-01 9.43754980e-02 2.45156656e-02 -2.84292581e-02 -3.33929829e-02 -2.26571441e-02 5.53430676e-03 4.31748367e-02 7.68100184e-02 1.14411003e-01 1.19390085e-01 1.25342040e-01 1.23665247e-01 1.18968209e-01 1.22160813e-01 1.22821630e-01 9.24036833e-02 6.31201562e-02 1.95592987e-02 -1.90104545e-02 -6.27802677e-02 -9.24802831e-02 -1.23216971e-01 -1.22661244e-01 -1.19383836e-01 -1.23819408e-01 -1.25609637e-01 -1.19706729e-01 -1.14592646e-01 -7.68775343e-02 -4.21862141e-02 -2.17180176e-04 3.93920157e-02 7.77465342e-02 1.14549141e-01 1.20495793e-01 1.26732211e-01 1.24799912e-01 1.18190049e-01 1.21422434e-01 1.25404869e-01 9.11221306e-02 6.35194257e-02 1.96128061e-02 -2.02622434e-02 -6.39091340e-02 -9.10639430e-02 -1.24997134e-01 -1.20881363e-01 -1.17738790e-01 -1.24589963e-01 -1.26368245e-01 -1.20066625e-01 -1.14197447e-01 -7.77634571e-02 -4.20207863e-02 -1.17040013e-02 7.23479052e-03 1.46700977e-03 -2.87505307e-02 -9.80002310e-02 -1.65433783e-01 -2.24950669e-01 -2.59652105e-01 -2.96086000e-01 -3.57838353e-01 -4.09393470e-01 -4.17455084e-01 -4.42317852e-01 -4.17020266e-01 -3.27331469e-01 -2.49921412e-01 -2.00754202e-01 -1.55328222e-01 -1.11002959e-01 -7.63736536e-02 -9.27639284e-02 -4.55173744e-02 1.03979711e-02 4.13773598e-01 5.49704929e-01
2.47000000e+01 -6.47270109e-01 -3.59592987e-01 -7.96487591e-03 6.90469803e-02 8.26527956e-02 7.28620806e-02 9.42307017e-02 1.34947078e-01 1.84879717e-01 2.56455385e-01 3.66228512e-01 4.35106498e-01 4.77661291e-01 4.61863951e-01 4.27813324e-01 3.69695055e-01 2.90129719e-01 2.48391334e-01 2.19523245e-01 1.64489439e-01 9.69511509e-02 2.46580721e-02 -3.07738805e-02 -3.57999990e-02 -2.64900700e-02 6.26908327e-03 4.88141605e-02 8.29960456e-02 1.21573018e-01 1.25121075e-01 1.29103510e-01 1.27082298e-01 1.22603266e-01 1.26670452e-01 1.29992802e-01 9.88740679e-02 6.83344781e-02 2.34642908e-02 -2.29175138e-02 -6.80007014e-02 -9.89900862e-02 -1.30418600e-01 -1.27148886e-01 -1.22967158e-01 -1.27257564e-01 -1.29427559e-01 -1.25450749e-01 -1.21723691e-01 -8.29985158e-02 -4.75858840e-02 -2.49258864e-04 4.49744217e-02 8.36109925e-02 1.21726588e-01 1.26238561e-01 1.30702516e-01 1.28187668e-01 1.21598091e-01 1.26087677e-01 1.32594106e-01 9.75752709e-02 6.87205784e-02 2.35156358e-02 -2.41633046e-02 -6.91039366e-02 -9.74740716e-02 -1.32155135e-01 -1.25568687e-01 -1.21202194e-01 -1.27950616e-01 -1.30273169e-01 -1.25790008e-01 -1.21412993e-01 -8.37652454e-02 -4.81136539e-02 -1.31280519e-02 9.58689819e-03 2.37780240e-03 -2.85383388e-02 -9.88814757e-02 -1.66893608e-01 -2.24272602e-01 -2.58060984e-01 -2.95051638e-01 -3.54935216e-01 -4.01560786e-01 -4.10840332e-01 -4.35221109e-01 -4.09211888e-01 -3.20561468e-01 -2.45768411e-01 -1.98277244e-01 -1.53687563e-01 -1.10011607e-01 -7.69336803e-02 -9.32715581e-02 -4.67528561e-02 5.81388227e-03 4.15713674e-01 5.34382983e-01
2.48000000e+01 -6.38094397e-01 -3.61630166e-01 -4.38964055e-03 7.10178958e-02 8.59611708e-02 7.32325009e-02 9.29961772e-02 1.32099307e-01 1.83436248e-01 2.50681406e-01 3.61408445e-01 4.31133645e-01 4.73779444e-01 4.56130341e-01 4.22503543e-01 3.66715387e-01 2.87380719e-01 2.46061631e-01 2.19532853e-01 1.65157899e-01 9.95797931e-02 2.49978206e-02 -3.27540291e-02 -3.80141948e-02 -3.01319492e-02 7.07936286e-03 5.44217870e-02 8.91579575e-02 1.28483632e-01 1.30670874e-01 1.32723432e-01 1.30529433e-01 1.26173898e-01 1.31048516e-01 1.36868365e-01 1.05278384e-01 7.34442264e-02 2.73809847e-02 -2.68388729e-02 -7.31181191e-02 -1.05433381e-01 -1.37322862e-01 -1.31502248e-01 -1.26483401e-01 -1.30729724e-01 -1.33105498e-01 -1.31011872e-01 -1.28602225e-01 -8.90868265e-02 -5.29221926e-02 -2.83277425e-04 5.05005314e-02 8.94442617e-02 1.28643335e-01 1.31801639e-01 1.34524488e-01 1.31617468e-01 1.24937859e-01 1.30623790e-01 1.39474570e-01 1.03970399e-01 7.38172454e-02 2.74231635e-02 -2.80660852e-02 -7.41925838e-02 -1.03826748e-01 -1.39006250e-01 -1.30129848e-01 -1.24599971e-01 -1.31349113e-01 -1.34028226e-01 -1.31335151e-01 -1.28371289e-01 -8.97564509e-02 -5.42114909e-02 -1.46803693e-02 1.16891974e-02 3.05406070e-03 -2.86136580e-02 -9.98031571e-02 -1.68239800e-01 -2.23362634e-01 -2.56628646e-01 -2.94306894e-01 -3.52075703e-01 -3.93432445e-01 -4.04413514e-01 -4.27651654e-01 -4.00984642e-01 -3.13728195e-01 -2.41566504e-01 -1.95844972e-01 -1.52224344e-01 -1.08956993e-01 -7.76852262e-02 -9.34318316e-02 -4.80436487e-02 1.29453943e-03 4.17631207e-01 5.18479075e-01
