# time site_0 site_1 site_2 site_3 site_4 site_5 site_6 site_7 site_8 site_9 site_10 site_11 site_12 site_13 site_14 site_15 site_16 site_17 site_18 site_19 site_20 site_21 site_22 site_23 site_24 site_25 site_26 site_27 site_28 site_29 site_30 site_31 site_32 site_33 site_34 site_35 site_36 site_37 site_38 site_39 site_40 site_41 site_42 site_43 site_44 site_45 site_46 site_47 site_48 site_49 site_50 site_51 site_52 site_53 site_54 site_55 site_56 site_57 site_58 site_59 site_60 site_61 site_62 site_63 site_64 site_65 site_66 site_67 site_68 site_69 site_70 site_71 site_72 site_73 site_74 site_75 site_76 site_77 site_78 site_79 site_80 site_81 site_82 site_83 site_84 site_85 site_86 site_87 site_88 site_89 site_90 site_91 site_92 site_93 site_94 site_95 site_96 site_97 site_98 site_99
2.96000000e+01 -9.88291512e-01 -9.93987651e-01 -9.86068990e-01 -9.80919353e-01 -9.70952393e-01 -9.56922987e-01 -9.37381021e-01 -9.11351165e-01 -8.78185056e-01 -8.38136562e-01 -7.92336378e-01 -7.42914866e-01 -6.92255013e-01 -6.42529640e-01 -5.95012351e-01 -5.50094026e-01 -5.07707544e-01 -4.67444033e-01 -4.29092958e-01 -3.92158628e-01 -3.56188803e-01 -3.21791476e-01 -2.90481367e-01 -2.63296756e-01 -2.39740915e-01 -2.18580781e-01 -2.01217813e-01 -1.86773871e-01 -1.77147763e-01 -1.74653572e-01 -1.78952237e-01 -1.91016582e-01 -2.12419789e-01 -2.40759129e-01 -2.76359250e-01 -3.04536951e-01 -3.27985647e-01 -3.56405558e-01 -3.76762784e-01 -3.93920378e-01 -4.06002236e-01 -4.26603503e-01 -4.28608748e-01 -4.36019355e-01 -4.58811283e-01 -4.73470187e-01 -4.92691498e-01 -5.07391931e-01 -5.11331325e-01 -5.20129987e-01 -5.18657889e-01 -5.19922920e-01 -5.08409793e-01 -5.09053590e-01 -4.91693913e-01 -4.73126196e-01 -4.59341669e-01 -4.36650324e-01 -4.30023031e-01 -4.23540460e-01 -4.07407429e-01 -3.91465060e-01 -3.75724731e-01 -3.56521587e-01 -3.29670272e-01 -3.03865486e-01 -2.77297238e-01 -2.40521498e-01 -2.12345711e-01 -1.92066378e-01 -1.78992035e-01 -1.74105646e-01 -1.76867756e-01 -1.86928416e-01 -2.01323706e-01 -2.18854111e-01 -2.39690742e-01 -2.63357270e-01 -2.89969974e-01 -3.21644934e-01 -3.56425629e-01 -3.92318689e-01 -4.29099652e-01 -4.67457580e-01 -5.07663486e-01 -5.50046614e-01 -5.95004440e-01 -6.42503392e-01 -6.92282874e-01 -7.42889759e-01 -7.92358237e-01 -8.38100056e-01 -8.78174946e-01 -9.11257866e-01 -9.37253373e-01 -9.56643074e-01 -9.70879694e-01 -9.78368003e-01 -9.90460929e-01 -9.81227629e-01
2.97000000e+01 -9.87747500e-01 -9.93726975e-01 -9.85462768e-01 -9.80137888e-01 -9.69818284e-01 -9.55343792e-01 -9.35249830e-01 -9.08596835e-01 -8.74796293e-01 -8.34200247e-01 -7.88031419e-01 -7.38492511e-01 -6.87961157e-01 -6.38558378e-01 -5.91451278e-01 -5.46960711e-01 -5.04971201e-01 -4.65072296e-01 -4.27038783e-01 -3.90333410e-01 -3.54545629e-01 -3.20341306e-01 -2.89300642e-01 -2.62413780e-01 -2.39019244e-01 -2.18077526e-01 -2.01012613e-01 -1.86853143e-01 -1.77865894e-01 -1.75993312e-01 -1.80987820e-01 -1.93846509e-01 -2.16005479e-01 -2.44933161e-01 -2.80782882e-01 -3.07874797e-01 -3.31942206e-01 -3.59536952e-01 -3.79743572e-01 -3.96506509e-01 -4.08841618e-01 -4.29007346e-01 -4.30342634e-01 -4.38665346e-01 -4.61085796e-01 -4.74902219e-01 -4.95261223e-01 -5.08410924e-01 -5.13589634e-01 -5.22383552e-01 -5.19413603e-01 -5.22130023e-01 -5.10732487e-01 -5.09971342e-01 -4.94314898e-01 -4.74487043e-01 -4.61656509e-01 -4.39433854e-01 -4.31676481e-01 -4.25854783e-01 -4.10539726e-01 -3.93735679e-01 -3.78660243e-01 -3.59683268e-01 -3.33690021e-01 -3.07252757e-01 -2.81590427e-01 -2.44848294e-01 -2.15803524e-01 -1.94934920e-01 -1.81066675e-01 -1.75467181e-01 -1.77515822e-01 -1.87050705e-01 -2.01115703e-01 -2.18347999e-01 -2.38949328e-01 -2.62480039e-01 -2.88811446e-01 -3.20180710e-01 -3.54771311e-01 -3.90509100e-01 -4.27043002e-01 -4.65079259e-01 -5.04928804e-01 -5.46909470e-01 -5.91447042e-01 -6.38528177e-01 -6.87993618e-01 -7.38464626e-01 -7.88055117e-01 -8.34159518e-01 -8.74784874e-01 -9.08497706e-01 -9.35115265e-01 -9.55047606e-01 -9.69743921e-01 -9.77461014e-01 -9.90062550e-01 -9.80378727e-01
2.98000000e+01 -9.87179554e-01 -9.93455843e-01 -9.84832092e-01 -9.79327745e-01 -9.68645660e-01 -9.53716666e-01 -9.33062699e-01 -9.05783402e-01 -8.71352951e-01 -8.30223916e-01 -7.83708724e-01 -7.34078500e-01 -6.83697456e-01 -6.34631109e-01 -5.87937495e-01 -5.43871855e-01 -5.02274610e-01 -4.62734628e-01 -4.25011944e-01 -3.88526095e-01 -3.52917457e-01 -3.18908899e-01 -2.88141258e-01 -2.61545412e-01 -2.38307191e-01 -2.17592825e-01 -2.00834578e-01 -1.86975300e-01 -1.78646149e-01 -1.77385491e-01 -1.83094444e-01 -1.96749150e-01 -2.19640116e-01 -2.49156188e-01 -2.85142348e-01 -3.11173375e-01 -3.35898422e-01 -3.62588312e-01 -3.82686738e-01 -3.99077913e-01 -4.11699585e-01 -4.31289021e-01 -4.32100030e-01 -4.41351577e-01 -4.63258781e-01 -4.76378816e-01 -4.97794553e-01 -5.09387222e-01 -5.15903391e-01 -5.24558446e-01 -5.20222161e-01 -5.24236371e-01 -5.13150863e-01 -5.10808610e-01 -4.96915572e-01 -4.75893191e-01 -4.63856760e-01 -4.42280823e-01 -4.33318131e-01 -4.28099170e-01 -4.13641906e-01 -3.96021193e-01 -3.81550126e-01 -3.62769812e-01 -3.37685489e-01 -3.10630370e-01 -2.85800532e-01 -2.49227177e-01 -2.19319323e-01 -1.97868049e-01 -1.83207751e-01 -1.76891847e-01 -1.78223467e-01 -1.87213991e-01 -2.00933090e-01 -2.17863900e-01 -2.38218029e-01 -2.61612243e-01 -2.87678739e-01 -3.18734678e-01 -3.53129489e-01 -3.88718178e-01 -4.25013779e-01 -4.62735457e-01 -5.02233315e-01 -5.43816832e-01 -5.87937310e-01 -6.34596279e-01 -6.83735032e-01 -7.34047355e-01 -7.83734697e-01 -8.30178565e-01 -8.71340172e-01 -9.05678117e-01 -9.32920901e-01 -9.53403397e-01 -9.68569704e-01 -9.76519452e-01 -9.89649059e-01 -9.79493691e-01
2.99000000e+01 -9.86586688e-01 -9.93173888e-01 -9.84176094e-01 -9.78488076e-01 -9.67433558e-01 -9.52040735e-01 -9.30819078e-01 -9.02910968e-01 -8.67856018e-01 -8.26209486e-01 -7.79370753e-01 -7.29675241e-01 -6.79465642e-01 -6.30748522e-01 -5.84470862e-01 -5.40826863e-01 -4.99617177e-01 -4.60430417e-01 -4.23011496e-01 -3.86736131e-01 -3.51304117e-01 -3.17494504e-01 -2.87003342e-01 -2.60690519e-01 -2.37605339e-01 -2.17127846e-01 -2.00684462e-01 -1.87142708e-01 -1.79488335e-01 -1.78830802e-01 -1.85273078e-01 -1.99723110e-01 -2.23322470e-01 -2.53424625e-01 -2.89427738e-01 -3.14443656e-01 -3.39844126e-01 -3.65564994e-01 -3.85591931e-01 -4.01638664e-01 -4.14568959e-01 -4.33450784e-01 -4.33891630e-01 -4.44067221e-01 -4.65329265e-01 -4.77914166e-01 -5.00271661e-01 -5.10341214e-01 -5.18261561e-01 -5.26649141e-01 -5.21098370e-01 -5.26237049e-01 -5.15651297e-01 -5.11589829e-01 -4.99473252e-01 -4.77359740e-01 -4.65940146e-01 -4.45181126e-01 -4.34958923e-01 -4.30277969e-01 -4.16700704e-01 -3.98331718e-01 -3.84392118e-01 -3.65786763e-01 -3.41646221e-01 -3.14007778e-01 -2.89921298e-01 -2.53650751e-01 -2.22894382e-01 -2.00863529e-01 -1.85416255e-01 -1.78379705e-01 -1.78991717e-01 -1.87419835e-01 -2.00776758e-01 -2.17402923e-01 -2.37497664e-01 -2.60752852e-01 -2.86571462e-01 -3.17307390e-01 -3.51500209e-01 -3.86944985e-01 -4.23011189e-01 -4.60425628e-01 -4.99576330e-01 -5.40768158e-01 -5.84475065e-01 -6.30708403e-01 -6.79508826e-01 -7.29640324e-01 -7.79399471e-01 -8.26159103e-01 -8.67841837e-01 -9.02799184e-01 -9.30669719e-01 -9.51709534e-01 -9.67356089e-01 -9.75542213e-01 -9.89219975e-01 -9.78571108e-01
3.00000000e+01 -9.85967879e-01 -9.92880734e-01 -9.83493884e-01 -9.77618019e-01 -9.66181012e-01 -9.50315141e-01 -9.28518467e-01 -8.99979713e-01 -8.64306575e-01 -8.22158943e-01 -7.75019992e-01 -7.25285099e-01 -6.75267357e-01 -6.26911202e-01 -5.81051174e-01 -5.37825131e-01 -4.96998298e-01 -4.58159056e-01 -4.21036481e-01 -3.84963019e-01 -3.49705474e-01 -3.16098386e-01 -2.85886941e-01 -2.59848015e-01 -2.36914361e-01 -2.16683811e-01 -2.00563023e-01 -1.87357740e-01 -1.80392056e-01 -1.80330166e-01 -1.87524501e-01 -2.02766758e-01 -2.27051556e-01 -2.57733927e-01 -2.93630382e-01 -3.17696433e-01 -3.43768606e-01 -3.68473145e-01 -3.88458867e-01 -4.04192299e-01 -4.17442044e-01 -4.35496381e-01 -4.35727720e-01 -4.46800007e-01 -4.67298587e-01 -4.79520333e-01 -5.02673861e-01 -5.11293521e-01 -5.20651525e-01 -5.28652045e-01 -5.22055041e-01 -5.28129560e-01 -5.18217857e-01 -5.12340507e-01 -5.01965913e-01 -4.78899567e-01 -4.67907367e-01 -4.48122452e-01 -4.36610254e-01 -4.32395726e-01 -4.19703534e-01 -4.00676102e-01 -3.87184287e-01 -3.68740273e-01 -3.45561671e-01 -3.17393692e-01 -2.93948090e-01 -2.58110602e-01 -2.26530013e-01 -2.03919033e-01 -1.87693084e-01 -1.79930863e-01 -1.79821482e-01 -1.87669796e-01 -2.00647654e-01 -2.16966134e-01 -2.36789147e-01 -2.59900993e-01 -2.85489045e-01 -3.15899419e-01 -3.49883592e-01 -3.85188605e-01 -4.21034440e-01 -4.58149208e-01 -4.96957186e-01 -5.37762878e-01 -5.81060065e-01 -6.26865156e-01 -6.75316614e-01 -7.25245869e-01 -7.75051949e-01 -8.22103115e-01 -8.64290955e-01 -8.99861068e-01 -9.28361205e-01 -9.49965122e-01 -9.66102122e-01 -9.74528172e-01 -9.88774807e-01 -9.77609519e-01
3.01000000e+01 -9.85322069e-01 -9.92575995e-01 -9.82784548e-01 -9.76716701e-01 -9.64887055e-01 -9.48539049e-01 -9.26160416e-01 -8.96989893e-01 -8.60705797e-01 -8.18074346e-01 -7.70658947e-01 -7.20910386e-01 -6.71104148e-01 -6.23119637e-01 -5.77678161e-01 -5.34866047e-01 -4.94417367e-01 -4.55919941e-01 -4.19085928e-01 -3.83206315e-01 -3.48121423e-01 -3.14720830e-01 -2.84792010e-01 -2.59016880e-01 -2.36235013e-01 -2.16261980e-01 -2.00471034e-01 -1.87622753e-01 -1.81356737e-01 -1.81884721e-01 -1.89849292e-01 -2.05878277e-01 -2.30826586e-01 -2.62078570e-01 -2.97743045e-01 -3.20942032e-01 -3.47660859e-01 -3.71319543e-01 -3.91287357e-01 -4.06741755e-01 -4.20310794e-01 -4.37430972e-01 -4.37617939e-01 -4.49536540e-01 -4.69170386e-01 -4.81206861e-01 -5.04984184e-01 -5.12264445e-01 -5.23059416e-01 -5.30565507e-01 -5.23102807e-01 -5.29913788e-01 -5.20832724e-01 -5.13086529e-01 -5.04372846e-01 -4.80522963e-01 -4.69762145e-01 -4.51090536e-01 -4.38283766e-01 -4.34457040e-01 -4.22638825e-01 -4.03061690e-01 -3.89925142e-01 -3.71636941e-01 -3.49421468e-01 -3.20795822e-01 -2.97877985e-01 -2.62597376e-01 -2.30227455e-01 -2.07032218e-01 -1.90038996e-01 -1.81545479e-01 -1.80713564e-01 -1.87965424e-01 -2.00546788e-01 -2.16554551e-01 -2.36093477e-01 -2.59055962e-01 -2.84430747e-01 -3.14511354e-01 -3.48279833e-01 -3.83448153e-01 -4.19082737e-01 -4.55905611e-01 -4.94375239e-01 -5.34800400e-01 -5.77692012e-01 -6.23067055e-01 -6.71159910e-01 -7.20866271e-01 -7.70694653e-01 -8.18012655e-01 -8.60688704e-01 -8.96864013e-01 -9.25994894e-01 -9.48169287e-01 -9.64806846e-01 -9.73476183e-01 -9.88313052e-01 -9.76607417e-01
3.02000000e+01 -9.84648159e-01 -9.92259275e-01 -9.82047149e-01 -9.75783238e-01 -9.63550721e-01 -9.46711645e-01 -9.23744532e-01 -8.93941849e-01 -8.57054952e-01 -8.13957818e-01 -7.66290133e-01 -7.16553360e-01 -6.66977468e-01 -6.19374219e-01 -5.74351494e-01 -5.31949000e-01 -4.91873768e-01 -4.53712464e-01 -4.17158861e-01 -3.81465626e-01 -3.46551892e-01 -3.13362130e-01 -2.83718402e-01 -2.58196192e-01 -2.35568131e-01 -2.15863641e-01 -2.00409285e-01 -1.87940068e-01 -1.82381665e-01 -1.83495798e-01 -1.92247803e-01 -2.09055706e-01 -2.34646906e-01 -2.66452069e-01 -3.01760089e-01 -3.24190040e-01 -3.51509850e-01 -3.74111435e-01 -3.94077337e-01 -4.09289333e-01 -4.23166980e-01 -4.39261056e-01 -4.39571028e-01 -4.52262659e-01 -4.70950531e-01 -4.82980463e-01 -5.07187887e-01 -5.13273452e-01 -5.25470485e-01 -5.32389780e-01 -5.24249993e-01 -5.31591899e-01 -5.23476664e-01 -5.13853468e-01 -5.06675284e-01 -4.82237324e-01 -4.71511170e-01 -4.54069475e-01 -4.39991105e-01 -4.36466448e-01 -4.25496310e-01 -4.05494128e-01 -3.92613736e-01 -3.74483636e-01 -3.53215665e-01 -3.24220654e-01 -3.01709826e-01 -2.67100904e-01 -2.33987759e-01 -2.10200808e-01 -1.92454569e-01 -1.83223772e-01 -1.81668655e-01 -1.88308256e-01 -2.00475227e-01 -2.16169131e-01 -2.35411735e-01 -2.58217238e-01 -2.83395667e-01 -3.13143785e-01 -3.46689188e-01 -3.81722787e-01 -4.17155289e-01 -4.53694222e-01 -4.91829874e-01 -5.31880111e-01 -5.74370556e-01 -6.19314521e-01 -6.67040129e-01 -7.16503759e-01 -7.66330103e-01 -8.13889849e-01 -8.57036352e-01 -8.93808347e-01 -9.23570375e-01 -9.46321178e-01 -9.63469306e-01 -9.72385079e-01 -9.87834202e-01 -9.75563247e-01
3.03000000e+01 -9.83945013e-01 -9.91930169e-01 -9.81280727e-01 -9.74816733e-01 -9.62171045e-01 -9.44832146e-01 -9.21270481e-01 -8.90836006e-01 -8.53355402e-01 -8.09811545e-01 -7.61916071e-01 -7.12216218e-01 -6.62888668e-01 -6.15675246e-01 -5.71070787e-01 -5.29073377e-01 -4.89366883e-01 -4.51536014e-01 -4.15254306e-01 -3.79740605e-01 -3.44996840e-01 -3.12022592e-01 -2.82665862e-01 -2.57385148e-01 -2.34914628e-01 -2.15490096e-01 -2.00378601e-01 -1.88311936e-01 -1.83466023e-01 -1.85164897e-01 -1.94720145e-01 -2.12296990e-01 -2.38511919e-01 -2.70847025e-01 -3.05677594e-01 -3.27449058e-01 -3.55304766e-01 -3.76856370e-01 -3.96828887e-01 -4.11836667e-01 -4.26002349e-01 -4.40994395e-01 -4.41594543e-01 -4.54963843e-01 -4.72646988e-01 -4.84844793e-01 -5.09272881e-01 -5.14338685e-01 -5.27869481e-01 -5.34126933e-01 -5.25502542e-01 -5.33168185e-01 -5.26129516e-01 -5.14665917e-01 -5.08856960e-01 -4.84046935e-01 -4.73163965e-01 -4.57042113e-01 -4.41743646e-01 -4.38428338e-01 -4.28267272e-01 -4.07977211e-01 -3.95249739e-01 -3.77287326e-01 -3.56934997e-01 -3.27673256e-01 -3.05444229e-01 -2.71610348e-01 -2.37811668e-01 -2.13422668e-01 -1.94940168e-01 -1.84966018e-01 -1.82687340e-01 -1.88699809e-01 -2.00434105e-01 -2.15810770e-01 -2.34745071e-01 -2.57384497e-01 -2.82382753e-01 -3.11797291e-01 -3.45111976e-01 -3.80011711e-01 -4.15251308e-01 -4.51514400e-01 -4.89320502e-01 -5.29001379e-01 -5.71095305e-01 -6.15607889e-01 -6.62958587e-01 -7.12160500e-01 -7.61960818e-01 -8.09736882e-01 -8.53335255e-01 -8.90694482e-01 -9.21087291e-01 -9.44419970e-01 -9.62088550e-01 -9.71253674e-01 -9.87337735e-01 -9.74475406e-01
3.04000000e+01 -9.83211454e-01 -9.91588263e-01 -9.80484300e-01 -9.73816283e-01 -9.60747072e-01 -9.42899796e-01 -9.18737993e-01 -8.87672873e-01 -8.49608600e-01 -8.05637768e-01 -7.57539281e-01 -7.07901088e-01 -6.58838995e-01 -6.12022926e-01 -5.67835602e-01 -5.26238572e-01 -4.86896085e-01 -4.49389972e-01 -4.13371300e-01 -3.78030954e-01 -3.43456259e-01 -3.10702524e-01 -2.81634022e-01 -2.56583083e-01 -2.34275485e-01 -2.15142640e-01 -2.00379853e-01 -1.88740502e-01 -1.84608935e-01 -1.86893661e-01 -1.97266181e-01 -2.15600025e-01 -2.42420992e-01 -2.75255217e-01 -3.09493438e-01 -3.30726467e-01 -3.59035268e-01 -3.79562031e-01 -3.99542240e-01 -4.14384723e-01 -4.28808779e-01 -4.42639931e-01 -4.43694576e-01 -4.57625631e-01 -4.74269617e-01 -4.86800323e-01 -5.11230078e-01 -5.15476533e-01 -5.30241041e-01 -5.35780724e-01 -5.26864002e-01 -5.34648859e-01 -5.28770714e-01 -5.15546867e-01 -5.10904597e-01 -4.85952820e-01 -4.74732646e-01 -4.59990483e-01 -4.43552181e-01 -4.40346921e-01 -4.30944738e-01 -4.10512796e-01 -3.97833498e-01 -3.80054903e-01 -3.60571102e-01 -3.31157123e-01 -3.09083536e-01 -2.76114386e-01 -2.41699484e-01 -2.16695872e-01 -1.97495916e-01 -1.86772549e-01 -1.83770107e-01 -1.89141576e-01 -2.00424614e-01 -2.15480301e-01 -2.34094698e-01 -2.56557608e-01 -2.81390822e-01 -3.10472427e-01 -3.43548566e-01 -3.78314187e-01 -4.13370012e-01 -4.49365471e-01 -4.86846563e-01 -5.26163553e-01 -5.67865822e-01 -6.11947401e-01 -6.58916504e-01 -7.07838597e-01 -7.57589304e-01 -8.05556001e-01 -8.49586855e-01 -8.87522917e-01 -9.18545345e-01 -9.42464864e-01 -9.60663629e-01 -9.70080766e-01 -9.86823124e-01 -9.73342240e-01
3.05000000e+01 -9.82446266e-01 -9.91233132e-01 -9.79656865e-01 -9.72780975e-01 -9.59277851e-01 -9.40913873e-01 -9.16146862e-01 -8.84453048e-01 -8.45816088e-01 -8.01438780e-01 -7.53162271e-01 -7.03610031e-01 -6.54829592e-01 -6.08417382e-01 -5.64645451e-01 -5.23443987e-01 -4.84460747e-01 -4.47273706e-01 -4.11508895e-01 -3.76336416e-01 -3.41930178e-01 -3.09402232e-01 -2.80622404e-01 -2.55789490e-01 -2.33651753e-01 -2.14822556e-01 -2.00413976e-01 -1.89227774e-01 -1.85809502e-01 -1.88683843e-01 -1.99885515e-01 -2.18962699e-01 -2.46373369e-01 -2.79667709e-01 -3.13207335e-01 -3.34028240e-01 -3.62691737e-01 -3.82236060e-01 -4.02217782e-01 -4.16933808e-01 -4.31578427e-01 -4.44207703e-01 -4.45875479e-01 -4.60234060e-01 -4.75829918e-01 -4.88844322e-01 -5.13053641e-01 -5.16701247e-01 -5.32570081e-01 -5.37356431e-01 -5.28335559e-01 -5.36041826e-01 -5.31379793e-01 -5.16517126e-01 -5.12808311e-01 -4.87952688e-01 -4.76231615e-01 -4.62896280e-01 -4.45426597e-01 -4.42226228e-01 -4.33523614e-01 -4.13100764e-01 -4.00366066e-01 -3.82793013e-01 -3.64116740e-01 -3.34674067e-01 -3.12631738e-01 -2.80601419e-01 -2.45650949e-01 -2.20018753e-01 -2.00121685e-01 -1.88643735e-01 -1.84917351e-01 -1.89635016e-01 -2.00448005e-01 -2.15178500e-01 -2.33461886e-01 -2.55736644e-01 -2.80418575e-01 -3.09169707e-01 -3.41999376e-01 -3.76629538e-01 -4.11510625e-01 -4.47246731e-01 -4.84407524e-01 -5.23365964e-01 -5.64681638e-01 -6.08333213e-01 -6.54915000e-01 -7.03540087e-01 -7.53218051e-01 -8.01349502e-01 -8.45792679e-01 -8.84294242e-01 -9.15944301e-01 -9.40455094e-01 -9.59193598e-01 -9.68865132e-01 -9.86289832e-01 -9.72162047e-01
3.06000000e+01 -9.81648191e-01 -9.90864343e-01 -9.78797395e-01 -9.71709890e-01 -9.57762441e-01 -9.38873691e-01 -9.13496948e-01 -8.81177214e-01 -8.41979495e-01 -7.97216921e-01 -7.48787535e-01 -6.99345031e-01 -6.50861494e-01 -6.04858654e-01 -5.61499807e-01 -5.20689033e-01 -4.82060238e-01 -4.45186572e-01 -4.09666166e-01 -3.74656771e-01 -3.40418662e-01 -3.08122004e-01 -2.79630421e-01 -2.55004024e-01 -2.33044547e-01 -2.14531100e-01 -2.00481984e-01 -1.89775588e-01 -1.87066846e-01 -1.90537269e-01 -2.02577496e-01 -2.22382928e-01 -2.50368077e-01 -2.84075001e-01 -3.16820818e-01 -3.37358769e-01 -3.66265515e-01 -3.84885905e-01 -4.04856045e-01 -4.19483588e-01 -4.34303872e-01 -4.45708749e-01 -4.48139616e-01 -4.62776091e-01 -4.77340722e-01 -4.90970937e-01 -5.14741140e-01 -5.18024605e-01 -5.34842180e-01 -5.38860652e-01 -5.29916121e-01 -5.37356415e-01 -5.33936884e-01 -5.17594821e-01 -5.14561912e-01 -4.90040965e-01 -4.77677165e-01 -4.65741368e-01 -4.47375535e-01 -4.44070160e-01 -4.36000754e-01 -4.15739035e-01 -4.02849208e-01 -3.85507904e-01 -3.67565965e-01 -3.38224153e-01 -3.16094342e-01 -2.85059788e-01 -2.49665126e-01 -2.23389946e-01 -2.02817092e-01 -1.90579977e-01 -1.86129391e-01 -1.90181543e-01 -2.00505586e-01 -2.14906085e-01 -2.32847953e-01 -2.54921876e-01 -2.79464618e-01 -3.07889594e-01 -3.40464868e-01 -3.74957158e-01 -4.09672380e-01 -4.45157443e-01 -4.82002880e-01 -5.20607934e-01 -5.61542256e-01 -6.04765391e-01 -6.50955099e-01 -6.99266934e-01 -7.48849530e-01 -7.97119731e-01 -8.41954336e-01 -8.81009133e-01 -9.13283984e-01 -9.38389924e-01 -9.57677522e-01 -9.67605536e-01 -9.85737313e-01 -9.70933076e-01
3.07000000e+01 -9.80815929e-01 -9.90481452e-01 -9.77904842e-01 -9.70602100e-01 -9.56199913e-01 -9.36778599e-01 -9.10788179e-01 -8.77846143e-01 -8.38100532e-01 -7.92974569e-01 -7.44417541e-01 -6.95107994e-01 -6.46935629e-01 -6.01346705e-01 -5.58398100e-01 -5.17973134e-01 -4.79693925e-01 -4.43127904e-01 -4.07842224e-01 -3.72991833e-01 -3.38921816e-01 -3.06862110e-01 -2.78657388e-01 -2.54226514e-01 -2.32455047e-01 -2.14269489e-01 -2.00584978e-01 -1.90385584e-01 -1.88380142e-01 -1.92455800e-01 -2.05341221e-01 -2.25858681e-01 -2.54403832e-01 -2.88467199e-01 -3.20337182e-01 -3.40720750e-01 -3.69749121e-01 -3.87518649e-01 -4.07457696e-01 -4.22033131e-01 -4.36978242e-01 -4.47154993e-01 -4.50487162e-01 -4.65240015e-01 -4.78815831e-01 -4.93171371e-01 -5.16293620e-01 -5.19455640e-01 -5.37043947e-01 -5.40301080e-01 -5.31602440e-01 -5.38603120e-01 -5.36423186e-01 -5.18794967e-01 -5.16163106e-01 -4.92208920e-01 -4.79087019e-01 -4.68508297e-01 -4.49406068e-01 -4.45882552e-01 -4.38374980e-01 -4.18423635e-01 -4.05285390e-01 -3.88205288e-01 -3.70914274e-01 -3.41805675e-01 -3.19478222e-01 -2.89478007e-01 -2.53740296e-01 -2.26808404e-01 -2.05581500e-01 -1.92581682e-01 -1.87406483e-01 -1.90782513e-01 -2.00598723e-01 -2.14663727e-01 -2.32254253e-01 -2.54113778e-01 -2.78527486e-01 -3.06632479e-01 -3.38945541e-01 -3.73296513e-01 -4.07854518e-01 -4.43096841e-01 -4.79632151e-01 -5.17888772e-01 -5.58447152e-01 -6.01243921e-01 -6.47037728e-01 -6.95021028e-01 -7.44486185e-01 -7.92869074e-01 -8.38073517e-01 -8.77668358e-01 -9.10564287e-01 -9.36268655e-01 -9.56114470e-01 -9.66300724e-01 -9.85165012e-01 -9.69653527e-01
3.08000000e+01 -9.79948136e-01 -9.90084006e-01 -9.76978135e-01 -9.69456676e-01 -9.54589350e-01 -9.34627989e-01 -9.08020557e-01 -8.74460696e-01 -8.34180994e-01 -7.88714140e-01 -7.40054727e-01 -6.90900744e-01 -6.43052816e-01 -5.97881426e-01 -5.55339733e-01 -5.15295725e-01 -4.77361172e-01 -4.41097018e-01 -4.06036215e-01 -3.71341447e-01 -3.37439787e-01 -3.05622784e-01 -2.77702534e-01 -2.53456961e-01 -2.31884489e-01 -2.14038899e-01 -2.00724156e-01 -1.91059184e-01 -1.89748654e-01 -1.94441291e-01 -2.08175553e-01 -2.29388005e-01 -2.58478955e-01 -2.92834198e-01 -3.23761366e-01 -3.44115104e-01 -3.73136450e-01 -3.90140869e-01 -4.10023515e-01 -4.24580945e-01 -4.39595334e-01 -4.48559113e-01 -4.52915950e-01 -4.67615828e-01 -4.80269638e-01 -4.95434152e-01 -5.17715582e-01 -5.21000419e-01 -5.39163371e-01 -5.41686267e-01 -5.33389271e-01 -5.39793320e-01 -5.38821384e-01 -5.20129120e-01 -5.17613588e-01 -4.94444887e-01 -4.80479815e-01 -4.71180816e-01 -4.51523393e-01 -4.47667263e-01 -4.40647050e-01 -4.21148803e-01 -4.07677742e-01 -3.90890216e-01 -3.74158723e-01 -3.45415189e-01 -3.22791427e-01 -2.93844989e-01 -2.57873875e-01 -2.30273405e-01 -2.08414034e-01 -1.94649251e-01 -1.88748837e-01 -1.91439214e-01 -2.00728834e-01 -2.14452049e-01 -2.31682167e-01 -2.53313016e-01 -2.77605663e-01 -3.05398672e-01 -3.37441927e-01 -3.71647150e-01 -4.06056292e-01 -4.41064130e-01 -4.77294878e-01 -5.15207778e-01 -5.55395785e-01 -5.97768704e-01 -6.43163716e-01 -6.90804178e-01 -7.40130431e-01 -7.88599954e-01 -8.34151985e-01 -8.74272775e-01 -9.07785175e-01 -9.34090628e-01 -9.54503525e-01 -9.64949431e-01 -9.84572368e-01 -9.68321547e-01
